u_id,p_id,ncf_score
tbvjwodnraos,221,4.470348358154297e-07
tbvjwodnraos,244,1.9043684005737305e-05
tbvjwodnraos,869,4.312396049499512e-05
tbvjwodnraos,268,3.8743019104003906e-07
tbvjwodnraos,b36,1.9371509552001953e-06
tbvjwodnraos,f34,2.03549861907959e-05
tbvjwodnraos,g313,1.4275312423706055e-05
tbvjwodnraos,1132,1.958012580871582e-05
tbvjwodnraos,102,9.5367431640625e-07
tbvjwodnraos,g414,1.4007091522216797e-06
tbvjwodnraos,f226,1.9073486328125e-06
tbvjwodnraos,f37,2.631545066833496e-05
tbvjwodnraos,f1911,1.0311603546142578e-05
tbvjwodnraos,1357,3.039836883544922e-06
tbvjwodnraos,747,8.642673492431641e-07
tbvjwodnraos,445,4.410743713378906e-06
tbvjwodnraos,475,8.642673492431641e-07
tbvjwodnraos,597,3.904104232788086e-06
tbvjwodnraos,852,0.00013488531112670898
tbvjwodnraos,f220,9.357929229736328e-06
tbvjwodnraos,e910,2.115964889526367e-06
tbvjwodnraos,1239,3.4868717193603516e-06
tbvjwodnraos,a73,5.7250261306762695e-05
tbvjwodnraos,f38,0.0002652406692504883
tbvjwodnraos,e111,1.341104507446289e-06
tbvjwodnraos,280,6.845593452453613e-05
tbvjwodnraos,c32,0.00019797682762145996
tbvjwodnraos,g210,4.112720489501953e-06
tbvjwodnraos,f14,2.682209014892578e-07
tbvjwodnraos,c18,9.02414321899414e-05
tbvjwodnraos,g124,4.291534423828125e-06
tbvjwodnraos,53,0.00012388825416564941
tbvjwodnraos,c1611,5.841255187988281e-06
tbvjwodnraos,f2714,5.453824996948242e-06
tbvjwodnraos,1482,4.607439041137695e-05
tbvjwodnraos,c69,5.364418029785156e-07
tbvjwodnraos,c193,1.8477439880371094e-06
tbvjwodnraos,453,6.496906280517578e-06
tbvjwodnraos,g229,2.6226043701171875e-06
tbvjwodnraos,f16,6.884336471557617e-06
tbvjwodnraos,534,1.424551010131836e-05
tbvjwodnraos,420,9.238719940185547e-07
tbvjwodnraos,f285,0.00011748075485229492
tbvjwodnraos,1324,1.7464160919189453e-05
tbvjwodnraos,291,3.427267074584961e-06
tbvjwodnraos,f111,1.4603137969970703e-06
tbvjwodnraos,a411,1.1920928955078125e-06
tbvjwodnraos,704,1.1622905731201172e-06
tbvjwodnraos,c72,1.0132789611816406e-06
tbvjwodnraos,f712,4.348158836364746e-05
tbvjwodnraos,b3014,1.9371509552001953e-06
tbvjwodnraos,412,0.0002160966396331787
tbvjwodnraos,b304,3.904104232788086e-06
tbvjwodnraos,382,8.881092071533203e-06
tbvjwodnraos,b214,7.3909759521484375e-06
tbvjwodnraos,c192,6.371736526489258e-05
tbvjwodnraos,a112,1.4901161193847656e-06
tbvjwodnraos,f1713,8.13603401184082e-06
tbvjwodnraos,454,1.0460615158081055e-05
tbvjwodnraos,298,1.5795230865478516e-06
tbvjwodnraos,f181,7.11977481842041e-05
tbvjwodnraos,478,4.348158836364746e-05
tbvjwodnraos,65,4.5299530029296875e-06
tbvjwodnraos,g61,3.039836883544922e-06
tbvjwodnraos,f211,2.3543834686279297e-06
tbvjwodnraos,f187,7.897615432739258e-06
tbvjwodnraos,e114,1.1980533599853516e-05
tbvjwodnraos,1431,7.0035457611083984e-06
tbvjwodnraos,a114,8.642673492431641e-07
tbvjwodnraos,b174,2.592802047729492e-06
tbvjwodnraos,b414,2.104043960571289e-05
tbvjwodnraos,1354,8.344650268554688e-07
tbvjwodnraos,f89,1.7285346984863281e-06
tbvjwodnraos,245,4.801154136657715e-05
tbvjwodnraos,f279,2.473592758178711e-06
tbvjwodnraos,691,2.2649765014648438e-06
tbvjwodnraos,g1111,3.1441450119018555e-05
tbvjwodnraos,862,1.4543533325195312e-05
tbvjwodnraos,455,3.6656856536865234e-06
tbvjwodnraos,499,1.665949821472168e-05
tbvjwodnraos,1240,1.5795230865478516e-06
tbvjwodnraos,e47,2.5033950805664062e-06
tbvjwodnraos,g247,9.40859317779541e-05
tbvjwodnraos,g211,2.294778823852539e-06
tbvjwodnraos,777,8.046627044677734e-07
tbvjwodnraos,342,4.738569259643555e-06
tbvjwodnraos,246,5.036592483520508e-06
tbvjwodnraos,107,4.470348358154297e-06
tbvjwodnraos,b122,3.844499588012695e-06
tbvjwodnraos,g85,3.5762786865234375e-07
tbvjwodnraos,648,4.470348358154297e-07
tbvjwodnraos,644,2.0265579223632812e-06
tbvjwodnraos,4,4.26173210144043e-06
tbvjwodnraos,124,1.6391277313232422e-06
tbvjwodnraos,279,4.023313522338867e-06
tbvjwodnraos,165,9.357929229736328e-06
tbvjwodnraos,a1010,1.1622905731201172e-06
tbvjwodnraos,1500,1.8477439880371094e-06
tbvjwodnraos,103,4.26173210144043e-06
tbvjwodnraos,1368,4.798173904418945e-06
tbvjwodnraos,b1312,3.3080577850341797e-06
tbvjwodnraos,a27,8.374452590942383e-06
tbvjwodnraos,575,2.0772218704223633e-05
tbvjwodnraos,554,2.086162567138672e-06
tbvjwodnraos,235,7.063150405883789e-06
tbvjwodnraos,e37,6.192922592163086e-05
tbvjwodnraos,976,7.036328315734863e-05
tbvjwodnraos,509,1.1175870895385742e-05
tbvjwodnraos,8,1.5050172805786133e-05
tbvjwodnraos,f811,6.705522537231445e-06
tbvjwodnraos,f241,1.71661376953125e-05
tbvjwodnraos,215,2.5033950805664062e-06
tbvjwodnraos,1380,6.085634231567383e-05
tbvjwodnraos,f1411,3.4570693969726562e-06
tbvjwodnraos,456,1.817941665649414e-06
tbvjwodnraos,a90,0.0002835392951965332
tbvjwodnraos,533,0.00032970309257507324
tbvjwodnraos,f2614,1.996755599975586e-06
tbvjwodnraos,f1812,0.0001131296157836914
tbvjwodnraos,369,1.6868114471435547e-05
tbvjwodnraos,f168,0.00013312697410583496
tbvjwodnraos,g90,5.125999450683594e-06
tbvjwodnraos,f267,3.159046173095703e-06
tbvjwodnraos,a111,1.0907649993896484e-05
tbvjwodnraos,225,4.827976226806641e-06
tbvjwodnraos,e610,5.692243576049805e-06
tbvjwodnraos,c199,7.68899917602539e-06
tbvjwodnraos,786,2.682209014892578e-07
tbvjwodnraos,a45,3.94284725189209e-05
tbvjwodnraos,b179,1.0132789611816406e-06
tbvjwodnraos,f148,3.844499588012695e-06
tbvjwodnraos,c82,1.8477439880371094e-06
tbvjwodnraos,953,1.1026859283447266e-05
tbvjwodnraos,e914,9.47713851928711e-06
tbvjwodnraos,g10,1.4603137969970703e-05
tbvjwodnraos,f185,1.4901161193847656e-07
tbvjwodnraos,a15,7.748603820800781e-07
tbvjwodnraos,281,1.7076730728149414e-05
tbvjwodnraos,551,0.00013574957847595215
tbvjwodnraos,c1614,3.635883331298828e-06
tbvjwodnraos,a710,4.470348358154297e-07
tbvjwodnraos,84,0.00010636448860168457
tbvjwodnraos,251,2.592802047729492e-06
tbvjwodnraos,b314,6.854534149169922e-05
tbvjwodnraos,f36,1.996755599975586e-06
tbvjwodnraos,f134,1.755356788635254e-05
tbvjwodnraos,812,1.6868114471435547e-05
tbvjwodnraos,86,1.519918441772461e-06
tbvjwodnraos,37,1.2576580047607422e-05
tbvjwodnraos,30,3.1888484954833984e-06
tbvjwodnraos,g29,2.7418136596679688e-06
tbvjwodnraos,134,1.6391277313232422e-06
tbvjwodnraos,b193,1.2516975402832031e-06
tbvjwodnraos,c1612,2.562999725341797e-06
tbvjwodnraos,552,1.7285346984863281e-06
tbvjwodnraos,f97,2.384185791015625e-06
tbvjwodnraos,1249,5.066394805908203e-07
tbvjwodnraos,a41,3.3974647521972656e-06
tbvjwodnraos,436,7.12275505065918e-06
tbvjwodnraos,265,1.3917684555053711e-05
tbvjwodnraos,380,4.291534423828125e-05
tbvjwodnraos,f189,9.894371032714844e-06
tbvjwodnraos,f192,5.415081977844238e-05
tbvjwodnraos,810,3.725290298461914e-06
tbvjwodnraos,851,1.4007091522216797e-06
tbvjwodnraos,58,3.4868717193603516e-06
tbvjwodnraos,959,2.950429916381836e-06
tbvjwodnraos,f283,1.3709068298339844e-06
tbvjwodnraos,f70,1.1026859283447266e-05
tbvjwodnraos,207,1.6093254089355469e-06
tbvjwodnraos,326,2.7418136596679688e-06
tbvjwodnraos,511,3.904104232788086e-06
tbvjwodnraos,a77,1.6450881958007812e-05
tbvjwodnraos,f30,9.626150131225586e-06
tbvjwodnraos,617,1.9371509552001953e-06
tbvjwodnraos,870,9.47713851928711e-06
tbvjwodnraos,g33,6.496906280517578e-06
tbvjwodnraos,g144,9.924173355102539e-06
tbvjwodnraos,296,6.175041198730469e-05
tbvjwodnraos,81,2.1457672119140625e-06
tbvjwodnraos,603,9.298324584960938e-06
tbvjwodnraos,c66,1.3202428817749023e-05
tbvjwodnraos,b301,2.1189451217651367e-05
tbvjwodnraos,1218,3.159046173095703e-06
tbvjwodnraos,503,2.6226043701171875e-06
tbvjwodnraos,b194,3.904104232788086e-06
tbvjwodnraos,b35,3.129243850708008e-06
tbvjwodnraos,f31,8.434057235717773e-06
tbvjwodnraos,f39,1.8775463104248047e-06
tbvjwodnraos,f78,9.298324584960938e-06
tbvjwodnraos,36,1.3679265975952148e-05
tbvjwodnraos,g77,2.592802047729492e-06
tbvjwodnraos,e21,1.4603137969970703e-06
tbvjwodnraos,345,1.7881393432617188e-06
tbvjwodnraos,994,3.0100345611572266e-06
tbvjwodnraos,c139,1.8328428268432617e-05
tbvjwodnraos,e22,2.682209014892578e-06
tbvjwodnraos,b71,2.8580427169799805e-05
tbvjwodnraos,g19,0.0002637207508087158
tbvjwodnraos,c197,1.2814998626708984e-05
tbvjwodnraos,b59,1.7583370208740234e-06
tbvjwodnraos,849,1.9669532775878906e-06
tbvjwodnraos,1429,1.958012580871582e-05
tbvjwodnraos,553,8.314847946166992e-06
tbvjwodnraos,g114,1.0520219802856445e-05
tbvjwodnraos,a31,6.258487701416016e-07
tbvjwodnraos,522,8.851289749145508e-06
tbvjwodnraos,g22,2.473592758178711e-06
tbvjwodnraos,f221,2.592802047729492e-06
tbvjwodnraos,126,2.771615982055664e-06
tbvjwodnraos,b48,2.0563602447509766e-06
tbvjwodnraos,1138,1.4871358871459961e-05
tbvjwodnraos,b2014,0.00012311339378356934
tbvjwodnraos,g17,0.00015294551849365234
tbvjwodnraos,c411,2.3096799850463867e-05
tbvjwodnraos,618,2.7358531951904297e-05
tbvjwodnraos,b132,9.238719940185547e-07
tbvjwodnraos,791,6.744265556335449e-05
tbvjwodnraos,a47,1.850724220275879e-05
tbvjwodnraos,130,1.2814998626708984e-06
tbvjwodnraos,g45,3.153085708618164e-05
tbvjwodnraos,f227,2.384185791015625e-06
tbvjwodnraos,c17,1.0162591934204102e-05
tbvjwodnraos,f63,8.502602577209473e-05
tbvjwodnraos,g317,6.109476089477539e-06
tbvjwodnraos,323,5.662441253662109e-07
tbvjwodnraos,e23,1.519918441772461e-06
tbvjwodnraos,f813,1.671910285949707e-05
tbvjwodnraos,c60,7.748603820800781e-07
tbvjwodnraos,g69,5.561113357543945e-05
tbvjwodnraos,322,1.5497207641601562e-06
tbvjwodnraos,790,3.6656856536865234e-06
tbvjwodnraos,a82,1.1265277862548828e-05
tbvjwodnraos,g138,1.043081283569336e-06
tbvjwodnraos,g217,4.89652156829834e-05
tbvjwodnraos,e84,6.258487701416016e-07
tbvjwodnraos,d18,7.4803829193115234e-06
tbvjwodnraos,e35,2.0444393157958984e-05
tbvjwodnraos,c613,1.0788440704345703e-05
tbvjwodnraos,f133,2.562999725341797e-06
tbvjwodnraos,b195,6.854534149169922e-07
tbvjwodnraos,159,1.52587890625e-05
tbvjwodnraos,457,2.682209014892578e-06
tbvjwodnraos,a17,1.6123056411743164e-05
tbvjwodnraos,1187,7.092952728271484e-06
tbvjwodnraos,686,8.469820022583008e-05
tbvjwodnraos,c48,3.5762786865234375e-06
tbvjwodnraos,b93,3.2782554626464844e-06
tbvjwodnraos,e64,7.62939453125e-06
tbvjwodnraos,699,5.5730342864990234e-06
tbvjwodnraos,f235,3.0994415283203125e-06
tbvjwodnraos,785,8.374452590942383e-06
tbvjwodnraos,b1412,1.0609626770019531e-05
tbvjwodnraos,f243,6.5267086029052734e-06
tbvjwodnraos,a108,5.990266799926758e-05
tbvjwodnraos,593,1.4930963516235352e-05
tbvjwodnraos,b175,1.4990568161010742e-05
tbvjwodnraos,b2210,6.22868537902832e-06
tbvjwodnraos,387,8.851289749145508e-06
tbvjwodnraos,f79,2.2411346435546875e-05
tbvjwodnraos,e97,1.868605613708496e-05
tbvjwodnraos,a513,3.635883331298828e-06
tbvjwodnraos,e312,1.1920928955078125e-06
tbvjwodnraos,a52,1.2099742889404297e-05
tbvjwodnraos,f197,9.655952453613281e-06
tbvjwodnraos,b50,9.387731552124023e-06
tbvjwodnraos,c1812,3.5762786865234375e-06
tbvjwodnraos,a115,5.221366882324219e-05
tbvjwodnraos,c133,1.874566078186035e-05
tbvjwodnraos,809,1.4901161193847656e-05
tbvjwodnraos,g87,3.129243850708008e-06
tbvjwodnraos,a91,0.00013694167137145996
tbvjwodnraos,507,6.386637687683105e-05
tbvjwodnraos,c211,1.722574234008789e-05
tbvjwodnraos,578,4.807114601135254e-05
tbvjwodnraos,1360,4.32133674621582e-05
tbvjwodnraos,112,9.775161743164062e-06
tbvjwodnraos,c1814,9.238719940185547e-07
tbvjwodnraos,c62,1.5974044799804688e-05
tbvjwodnraos,b33,7.063150405883789e-06
tbvjwodnraos,c212,1.7881393432617188e-06
tbvjwodnraos,1254,2.9802322387695312e-06
tbvjwodnraos,b101,3.0249357223510742e-05
tbvjwodnraos,f135,6.258487701416016e-06
tbvjwodnraos,f1414,2.682209014892578e-06
tbvjwodnraos,e67,9.5367431640625e-07
tbvjwodnraos,66,7.748603820800781e-07
tbvjwodnraos,f413,7.659196853637695e-06
tbvjwodnraos,713,4.380941390991211e-06
tbvjwodnraos,b411,0.00014162063598632812
tbvjwodnraos,32,6.020069122314453e-06
tbvjwodnraos,82,2.181529998779297e-05
tbvjwodnraos,g34,3.4570693969726562e-06
tbvjwodnraos,g611,1.8477439880371094e-06
tbvjwodnraos,f1810,2.1785497665405273e-05
tbvjwodnraos,a911,6.467103958129883e-06
tbvjwodnraos,e713,3.904104232788086e-06
tbvjwodnraos,g63,0.00014162063598632812
tbvjwodnraos,f17,4.5865774154663086e-05
tbvjwodnraos,e63,2.2739171981811523e-05
tbvjwodnraos,g142,1.6361474990844727e-05
tbvjwodnraos,b3312,4.32133674621582e-06
tbvjwodnraos,f213,5.662441253662109e-07
tbvjwodnraos,816,8.07642936706543e-06
tbvjwodnraos,f414,1.1116266250610352e-05
tbvjwodnraos,a37,1.0609626770019531e-05
tbvjwodnraos,b145,2.6226043701171875e-06
tbvjwodnraos,f190,1.0132789611816406e-06
tbvjwodnraos,b512,1.749396324157715e-05
tbvjwodnraos,c127,5.781650543212891e-06
tbvjwodnraos,f2211,1.5795230865478516e-05
tbvjwodnraos,194,8.13603401184082e-06
tbvjwodnraos,f2710,3.4570693969726562e-06
tbvjwodnraos,e91,1.3947486877441406e-05
tbvjwodnraos,c714,2.6226043701171875e-06
tbvjwodnraos,580,4.0531158447265625e-06
tbvjwodnraos,e94,5.0067901611328125e-06
tbvjwodnraos,g411,5.841255187988281e-06
tbvjwodnraos,e25,1.0639429092407227e-05
tbvjwodnraos,907,1.6987323760986328e-06
tbvjwodnraos,596,1.8477439880371094e-06
tbvjwodnraos,a13,3.3736228942871094e-05
tbvjwodnraos,b113,5.841255187988281e-06
tbvjwodnraos,139,1.1861324310302734e-05
tbvjwodnraos,a214,1.043081283569336e-06
tbvjwodnraos,b24,8.046627044677734e-06
tbvjwodnraos,f2114,1.3560056686401367e-05
tbvjwodnraos,f1613,1.4662742614746094e-05
tbvjwodnraos,c16,6.684660911560059e-05
tbvjwodnraos,e710,7.414817810058594e-05
tbvjwodnraos,g133,4.202127456665039e-06
tbvjwodnraos,f1412,1.6987323760986328e-06
tbvjwodnraos,f225,2.2470951080322266e-05
tbvjwodnraos,e113,1.150369644165039e-05
tbvjwodnraos,g140,1.2427568435668945e-05
tbvjwodnraos,856,2.4139881134033203e-06
tbvjwodnraos,f147,2.35140323638916e-05
tbvjwodnraos,c162,1.8268823623657227e-05
tbvjwodnraos,f113,1.8030405044555664e-05
tbvjwodnraos,247,4.351139068603516e-06
tbvjwodnraos,g12,0.00021728873252868652
tbvjwodnraos,f131,3.4332275390625e-05
tbvjwodnraos,c81,8.952617645263672e-05
tbvjwodnraos,275,1.2516975402832031e-06
tbvjwodnraos,g2313,2.0742416381835938e-05
tbvjwodnraos,g3213,1.2785196304321289e-05
tbvjwodnraos,c73,3.069639205932617e-06
tbvjwodnraos,f218,1.2069940567016602e-05
tbvjwodnraos,f244,7.867813110351562e-06
tbvjwodnraos,c182,0.00014987587928771973
tbvjwodnraos,700,5.844235420227051e-05
tbvjwodnraos,27,5.781650543212891e-06
tbvjwodnraos,c15,1.1414289474487305e-05
tbvjwodnraos,g15,1.6391277313232422e-06
tbvjwodnraos,b335,5.27501106262207e-06
tbvjwodnraos,419,6.467103958129883e-06
tbvjwodnraos,b810,1.093745231628418e-05
tbvjwodnraos,e714,1.7881393432617188e-05
tbvjwodnraos,a12,2.5480985641479492e-05
tbvjwodnraos,241,1.7881393432617188e-05
tbvjwodnraos,b511,1.895427703857422e-05
tbvjwodnraos,c33,7.808208465576172e-06
tbvjwodnraos,a36,2.205371856689453e-06
tbvjwodnraos,f160,2.4139881134033203e-06
tbvjwodnraos,g260,6.914138793945312e-05
tbvjwodnraos,g2710,3.516674041748047e-06
tbvjwodnraos,f194,2.86102294921875e-06
tbvjwodnraos,c120,4.6193599700927734e-06
tbvjwodnraos,c10,1.3023614883422852e-05
tbvjwodnraos,g110,7.659196853637695e-06
tbvjwodnraos,c167,3.236532211303711e-05
tbvjwodnraos,a76,1.2189149856567383e-05
tbvjwodnraos,f149,2.473592758178711e-06
tbvjwodnraos,f177,9.5367431640625e-07
tbvjwodnraos,c37,2.3752450942993164e-05
tbvjwodnraos,f13,6.377696990966797e-06
tbvjwodnraos,283,1.8596649169921875e-05
tbvjwodnraos,g1610,2.300739288330078e-05
tbvjwodnraos,b31,5.8263540267944336e-05
tbvjwodnraos,a812,4.678964614868164e-06
tbvjwodnraos,f1811,6.431341171264648e-05
tbvjwodnraos,a313,4.6193599700927734e-06
tbvjwodnraos,0,1.7881393432617188e-06
tbvjwodnraos,e71,2.5331974029541016e-06
tbvjwodnraos,c1610,7.539987564086914e-06
tbvjwodnraos,g295,2.652406692504883e-06
tbvjwodnraos,g167,1.2814998626708984e-06
tbvjwodnraos,a23,1.7583370208740234e-06
tbvjwodnraos,635,2.562999725341797e-06
tbvjwodnraos,e24,1.7285346984863281e-06
tbvjwodnraos,c710,2.5331974029541016e-06
tbvjwodnraos,c912,2.199411392211914e-05
tbvjwodnraos,c188,1.233816146850586e-05
tbvjwodnraos,828,2.8014183044433594e-06
tbvjwodnraos,c45,1.817941665649414e-06
tbvjwodnraos,f143,1.9669532775878906e-05
tbvjwodnraos,347,9.208917617797852e-06
tbvjwodnraos,f172,9.47713851928711e-06
tbvjwodnraos,f311,5.21540641784668e-06
tbvjwodnraos,c1911,0.00014156103134155273
tbvjwodnraos,b70,1.4126300811767578e-05
tbvjwodnraos,f261,0.0001417994499206543
tbvjwodnraos,c165,2.950429916381836e-06
tbvjwodnraos,f233,1.4334917068481445e-05
tbvjwodnraos,a50,9.784102439880371e-05
tbvjwodnraos,f178,9.685754776000977e-06
tbvjwodnraos,b138,5.8710575103759766e-06
tbvjwodnraos,743,1.3275815945235081e-05
tbvjwodnraos,g174,1.3505083188647404e-05
tbvjwodnraos,b22,0.0001430707925464958
tbvjwodnraos,e20,1.59705632540863e-05
123vcom,f20,0.00011110305786132812
123vcom,d210,0.000427931547164917
123vcom,g311,0.00016874074935913086
123vcom,e210,0.00015491247177124023
123vcom,b305,0.0003516077995300293
123vcom,c99,0.9971203804016113
123vcom,c82,0.00014886260032653809
123vcom,f237,0.006226480007171631
123vcom,b88,0.0009744763374328613
123vcom,g31,5.2541494369506836e-05
123vcom,b72,0.0014804601669311523
123vcom,f2213,0.00023260712623596191
123vcom,e95,0.0001920163631439209
123vcom,f162,0.0011779367923736572
123vcom,b1810,0.009844362735748291
123vcom,f42,0.013891428709030151
123vcom,b47,5.0902366638183594e-05
123vcom,b911,0.006353229284286499
123vcom,g163,0.00012943148612976074
123vcom,a92,8.937716484069824e-05
123vcom,f231,3.56137752532959e-05
123vcom,d15,0.0005678236484527588
123vcom,c212,7.44163990020752e-05
123vcom,g30,3.966689109802246e-05
123vcom,b291,0.004528045654296875
123vcom,a412,6.648898124694824e-05
123vcom,a811,0.0007173418998718262
123vcom,e72,0.0001214742660522461
123vcom,g327,6.99162483215332e-05
123vcom,e912,0.0007161200046539307
123vcom,c170,0.0029760003089904785
123vcom,c29,0.00017210841178894043
123vcom,b329,0.0002904534339904785
123vcom,f1714,0.00014317035675048828
123vcom,e611,7.703900337219238e-05
123vcom,g28,8.732080459594727e-05
123vcom,b2410,5.352497100830078e-05
123vcom,g1313,0.00017061829566955566
123vcom,g188,7.301568984985352e-05
123vcom,240,8.678436279296875e-05
123vcom,f1713,0.00025913119316101074
123vcom,b98,0.00012418627738952637
123vcom,c147,0.0006276965141296387
123vcom,f75,0.00012129545211791992
123vcom,f21,0.00015300512313842773
123vcom,e18,0.00018709897994995117
123vcom,d24,0.0001252293586730957
123vcom,g25,0.001354992389678955
123vcom,b29,0.0002790391445159912
123vcom,c197,8.70823860168457e-05
123vcom,a110,5.8084726333618164e-05
123vcom,b303,3.644824028015137e-05
123vcom,a19,0.00012478232383728027
123vcom,f131,0.00019636750221252441
123vcom,g39,0.0007520318031311035
123vcom,e43,0.0004283487796783447
123vcom,c38,9.551644325256348e-05
123vcom,461,0.00019228458404541016
123vcom,357,0.00012430548667907715
123vcom,c32,0.001580655574798584
123vcom,g23,0.00027176737785339355
123vcom,f2214,0.00018361210823059082
123vcom,c14,2.4080276489257812e-05
123vcom,b257,9.655952453613281e-05
123vcom,e68,7.894635200500488e-05
123vcom,g146,0.00013002753257751465
123vcom,b209,0.00038105249404907227
123vcom,f137,9.34302806854248e-05
123vcom,g182,4.786252975463867e-05
123vcom,b80,1.5050172805786133e-05
123vcom,f38,8.20457935333252e-05
123vcom,a313,7.450580596923828e-05
123vcom,e67,0.00032263994216918945
123vcom,b44,9.378790855407715e-05
123vcom,c47,0.0001926422119140625
123vcom,c198,1.2993812561035156e-05
123vcom,1250,1.6808509826660156e-05
123vcom,a28,1.7017126083374023e-05
123vcom,f147,8.565187454223633e-05
123vcom,b132,0.00019502639770507812
123vcom,g46,0.0006076693534851074
123vcom,a510,0.00017970800399780273
123vcom,c73,9.59932804107666e-05
123vcom,g910,0.00025030970573425293
123vcom,g185,0.0007904469966888428
123vcom,a46,0.00018841028213500977
123vcom,f178,0.0013422369956970215
123vcom,e79,0.0006167292594909668
123vcom,b2414,0.0009329617023468018
123vcom,420,9.73045825958252e-05
123vcom,b335,3.4332275390625e-05
123vcom,c1911,0.00067138671875
123vcom,c181,5.7071447372436523e-05
123vcom,b46,4.6193599700927734e-05
123vcom,e113,0.00016611814498901367
123vcom,f264,0.0005613863468170166
123vcom,509,1.767277717590332e-05
123vcom,f30,0.00011214613914489746
123vcom,c1612,4.5418739318847656e-05
123vcom,f73,0.00012120604515075684
123vcom,c97,0.0003927946090698242
123vcom,f310,0.00015375018119812012
123vcom,g78,2.232193946838379e-05
123vcom,b1412,0.00019118189811706543
123vcom,a810,0.00013619661331176758
123vcom,c162,0.00031575560569763184
123vcom,275,9.41157341003418e-05
123vcom,223,0.00024881958961486816
123vcom,856,0.0001112520694732666
123vcom,a214,0.00011223554611206055
123vcom,699,0.004471480846405029
123vcom,f263,0.005114704370498657
123vcom,b153,0.0001169443130493164
123vcom,c42,0.00024121999740600586
123vcom,c414,0.002259373664855957
123vcom,e22,0.008552193641662598
123vcom,g238,0.00016748905181884766
123vcom,e34,0.00019356608390808105
123vcom,e610,0.00017470121383666992
123vcom,244,0.0002783536911010742
123vcom,g62,0.00046768784523010254
123vcom,f265,0.000838935375213623
123vcom,b14,9.009242057800293e-05
123vcom,a52,6.794929504394531e-05
123vcom,g96,1.665949821472168e-05
123vcom,a93,9.778141975402832e-05
123vcom,f184,3.5196542739868164e-05
123vcom,e66,0.0002523064613342285
123vcom,g3114,2.5659799575805664e-05
123vcom,f27,0.0001169741153717041
123vcom,c91,5.8025121688842773e-05
123vcom,g2710,5.030632019042969e-05
123vcom,g37,0.00013431906700134277
123vcom,f180,0.0002786219120025635
123vcom,f278,4.076957702636719e-05
123vcom,247,3.650784492492676e-05
123vcom,g111,0.00014892220497131348
123vcom,g299,0.0001462996006011963
123vcom,f194,0.0003336668014526367
123vcom,f222,0.00018385052680969238
123vcom,e69,0.00015166401863098145
123vcom,700,0.00428733229637146
123vcom,f34,0.00030988454818725586
123vcom,1368,0.00016114115715026855
123vcom,777,7.76052474975586e-05
123vcom,139,6.628036499023438e-05
123vcom,f1811,0.0002345442771911621
123vcom,f233,3.221631050109863e-05
123vcom,f179,8.45193862915039e-05
123vcom,f190,2.2232532501220703e-05
123vcom,g169,0.0002428591251373291
123vcom,948,2.390146255493164e-05
123vcom,b304,0.0002499222755432129
123vcom,511,0.00016453862190246582
123vcom,1254,0.0001310408115386963
