u_id,p_id,ncf_score
MIS개놈,c73,0.0
MIS개놈,g1410,0.0
MIS개놈,a41,0.0
MIS개놈,e25,0.0
MIS개놈,g17,0.0
MIS개놈,g28,0.0
MIS개놈,c18,0.0
MIS개놈,e22,0.0
MIS개놈,f1812,0.0
MIS개놈,g414,0.0
MIS개놈,f135,0.0
MIS개놈,g221,0.0
MIS개놈,e112,0.0
MIS개놈,c211,0.0
MIS개놈,g21,0.0
MIS개놈,c45,0.0
MIS개놈,a77,0.0
MIS개놈,a310,0.0
MIS개놈,a48,0.0
MIS개놈,c89,0.0
MIS개놈,a70,0.0
MIS개놈,f132,0.0
MIS개놈,c42,0.0
MIS개놈,g26,0.0
MIS개놈,e14,0.0
MIS개놈,a84,0.0
MIS개놈,g19,0.0
MIS개놈,f168,0.0
MIS개놈,f1410,0.0
MIS개놈,g243,0.0
MIS개놈,c413,0.0
MIS개놈,f1614,0.0
MIS개놈,g81,0.0
MIS개놈,g611,0.0
MIS개놈,b151,0.0
MIS개놈,a512,0.0
MIS개놈,e47,0.0
MIS개놈,f161,0.0
MIS개놈,a23,0.0
MIS개놈,a15,0.0
MIS개놈,c11,0.0
MIS개놈,f221,0.0
MIS개놈,d112,0.0
MIS개놈,g135,0.0
MIS개놈,f38,0.0
MIS개놈,g132,0.0
MIS개놈,f2110,0.0
MIS개놈,e710,0.0
MIS개놈,b2914,0.0
MIS개놈,f192,0.0
MIS개놈,f1613,0.0
MIS개놈,c27,0.0
MIS개놈,g43,0.0
MIS개놈,e71,0.0
MIS개놈,b193,0.0
MIS개놈,e49,0.0
MIS개놈,e76,0.0
MIS개놈,b194,0.0
MIS개놈,c20,0.0
MIS개놈,a12,0.0
MIS개놈,c29,0.0
MIS개놈,b2913,0.0
MIS개놈,c16,0.0
MIS개놈,f166,0.0
MIS개놈,c414,0.0
MIS개놈,a24,0.0
MIS개놈,f1411,0.0
MIS개놈,e84,0.0
MIS개놈,1160,0.0
MIS개놈,f133,0.0
MIS개놈,c810,0.0
MIS개놈,e114,0.0
MIS개놈,a85,0.0
MIS개놈,b2713,0.0
MIS개놈,c43,0.0
MIS개놈,g1612,0.0
MIS개놈,a71,0.0
MIS개놈,f1813,0.0
MIS개놈,a47,0.0
MIS개놈,g18,0.0
MIS개놈,c210,0.0
MIS개놈,a76,0.0
MIS개놈,a311,0.0
MIS개놈,f134,0.0
MIS개놈,c44,0.0
MIS개놈,a82,0.0
MIS개놈,a911,0.0
MIS개놈,c75,0.0
MIS개놈,g42,0.0
MIS개놈,e24,0.0
MIS개놈,g34,0.0
MIS개놈,f312,0.0
MIS개놈,g2414,0.0
MIS개놈,b110,0.0
MIS개놈,a40,0.0
MIS개놈,a115,0.0
MIS개놈,c72,0.0
MIS개놈,b132,0.0
MIS개놈,a112,0.0
MIS개놈,g216,0.0
MIS개놈,g29,0.0
MIS개놈,g229,0.0
MIS개놈,c81,0.0
MIS개놈,g211,0.0
MIS개놈,e310,0.0
MIS개놈,e23,0.0
MIS개놈,e113,0.0
MIS개놈,b104,0.0
MIS개놈,e910,0.0
MIS개놈,b195,0.0
MIS개놈,a514,0.0
MIS개놈,e48,0.0
MIS개놈,e83,0.0
MIS개놈,g413,0.0
MIS개놈,g45,0.0
MIS개놈,e77,0.0
MIS개놈,a710,0.0
MIS개놈,a13,0.0
MIS개놈,g811,0.0
MIS개놈,c21,0.0
MIS개놈,f169,0.0
MIS개놈,c19,0.0
MIS개놈,g89,0.0
MIS개놈,b159,0.0
MIS개놈,a14,0.0
MIS개놈,e70,0.0
MIS개놈,g287,0.0
MIS개놈,c17,0.0
MIS개놈,a25,0.0
MIS개놈,f1612,0.0
MIS개놈,g1814,0.0
MIS개놈,e79,0.0
MIS개놈,e46,0.0
MIS개놈,a513,0.0
MIS개놈,c10,0.0
MIS개놈,c412,0.0
MIS개놈,f160,0.0
MIS개놈,a22,0.0
MIS개놈,f194,0.0
MIS개놈,e711,0.0
MIS개놈,b150,0.0
MIS개놈,g80,0.0
MIS개놈,b2912,0.0
MIS개놈,g87,0.0
MIS개놈,f193,0.0
MIS개놈,f226,0.0
MIS개놈,c1812,0.0
MIS개놈,f219,0.0
MIS개놈,785,0.0
MIS개놈,7,0.0
MIS개놈,55,0.0
MIS개놈,82,0.0
MIS개놈,168,0.0
MIS개놈,154,0.0
MIS개놈,1239,0.0
MIS개놈,791,0.0
MIS개놈,593,0.0
MIS개놈,1167,0.0
MIS개놈,578,0.0
MIS개놈,222,0.0
MIS개놈,552,0.0
MIS개놈,234,0.0
MIS개놈,220,0.0
MIS개놈,778,0.0
MIS개놈,793,0.0
MIS개놈,342,0.0
MIS개놈,380,0.0
MIS개놈,f210,0.0
MIS개놈,83,0.0
MIS개놈,237,0.0
MIS개놈,551,0.0
MIS개놈,747,0.0
MIS개놈,784,0.0
MIS개놈,948,0.0
MIS개놈,790,0.0
MIS개놈,169,0.0
MIS개놈,68,0.0
MIS개놈,419,0.0
MIS개놈,828,0.0
MIS개놈,6,0.0
MIS개놈,54,0.0
MIS개놈,1358,0.0
MIS개놈,814,0.0
MIS개놈,357,0.0
MIS개놈,1199,0.0
MIS개놈,156,0.0
MIS개놈,618,0.0
MIS개놈,1398,0.0
MIS개놈,769,0.0
MIS개놈,221,0.0
MIS개놈,547,0.0
MIS개놈,553,0.0
MIS개놈,235,0.0
MIS개놈,219,0.0
MIS개놈,225,0.0
MIS개놈,580,0.0
MIS개놈,782,0.0
MIS개놈,1367,0.0
MIS개놈,85,0.0
MIS개놈,153,0.0
MIS개놈,635,0.0
MIS개놈,0,0.0
MIS개놈,812,0.0
MIS개놈,1362,0.0
MIS개놈,345,0.0
MIS개놈,590,0.0
MIS개놈,792,0.0
MIS개놈,786,0.0
MIS개놈,976,0.0
MIS개놈,1429,0.0
MIS개놈,340,0.0
MIS개놈,368,0.0
MIS개놈,383,0.0
MIS개놈,382,0.0
MIS개놈,369,0.0
MIS개놈,433,0.0
MIS개놈,427,0.0
MIS개놈,341,0.0
MIS개놈,816,0.0
MIS개놈,4,0.0
MIS개놈,1428,0.0
MIS개놈,194,0.0
MIS개놈,81,0.0
MIS개놈,631,0.0
MIS개놈,223,0.0
MIS개놈,b1213,0.0
MIS개놈,f414,0.0
MIS개놈,f272,0.0
MIS개놈,f62,0.0
MIS개놈,f412,0.0
MIS개놈,c160,0.0
MIS개놈,c169,0.0
MIS개놈,b414,0.0
MIS개놈,c1613,0.0
MIS개놈,f2712,0.0
MIS개놈,b30,0.0
MIS개놈,b54,0.0
MIS개놈,b37,0.0
MIS개놈,f611,0.0
MIS개놈,c1614,0.0
MIS개놈,f281,0.0
MIS개놈,g161,0.0
MIS개놈,b1411,0.0
MIS개놈,f30,0.0
MIS개놈,f244,0.0
MIS개놈,c194,0.0
MIS개놈,a1010,0.0
MIS개놈,b39,0.0
MIS개놈,b52,0.0
MIS개놈,f2314,0.0
MIS개놈,f36,0.0
MIS개놈,b99,0.0
MIS개놈,f31,0.0
MIS개놈,c133,0.0
MIS개놈,f2313,0.0
MIS개놈,f217,0.0
MIS개놈,f228,0.0
MIS개놈,c167,0.0
MIS개놈,f243,0.0
MIS개놈,g2313,0.0
MIS개놈,c193,0.0
MIS개놈,f91,0.0
MIS개놈,c1410,0.0
MIS개놈,f216,0.0
MIS개놈,f2312,0.0
MIS개놈,c166,0.0
MIS개놈,f245,0.0
MIS개놈,c168,0.0
MIS개놈,b31,0.0
MIS개놈,b1010,0.0
MIS개놈,g193,0.0
MIS개놈,g167,0.0
MIS개놈,c1612,0.0
MIS개놈,b1214,0.0
MIS개놈,c161,0.0
MIS개놈,f211,0.0
MIS개놈,f413,0.0
MIS개놈,f63,0.0
MIS개놈,f97,0.0
MIS개놈,g169,0.0
MIS개놈,c1411,0.0
MIS개놈,c192,0.0
MIS개놈,b3312,0.0
MIS개놈,f2714,0.0
MIS개놈,f610,0.0
MIS개놈,b36,0.0
MIS개놈,f274,0.0
MIS개놈,f37,0.0
MIS개놈,b98,0.0
MIS개놈,b810,0.0
MIS개놈,d114,0.0
MIS개놈,f2111,0.0
MIS개놈,f227,0.0
MIS개놈,g133,0.0
MIS개놈,f218,0.0
MIS개놈,b210,0.0
MIS개놈,b96,0.0
MIS개놈,f220,0.0
MIS개놈,c1814,0.0
MIS개놈,f39,0.0
MIS개놈,f811,0.0
MIS개놈,b412,0.0
MIS개놈,f239,0.0
율팡이,g39,0.0
율팡이,f29,5.960464477539063e-08
율팡이,e810,0.006510138511657715
율팡이,g115,1.5497207641601562e-06
율팡이,f1713,1.7881393432617188e-07
율팡이,f1710,0.0
율팡이,g31,0.0
율팡이,a70,0.0
율팡이,b41,0.0
율팡이,c147,0.0015642344951629639
율팡이,f2211,0.0
율팡이,b329,0.0
율팡이,f89,0.0
율팡이,b1312,0.0
율팡이,f710,0.0
율팡이,b214,0.0
율팡이,e45,0.0
율팡이,d211,0.0
율팡이,g414,0.0
율팡이,b200,0.008914709091186523
율팡이,c60,0.0
율팡이,c32,0.0
율팡이,a211,0.0
율팡이,g46,0.0
율팡이,g28,8.940696716308594e-08
율팡이,g42,0.0
율팡이,f35,0.0
율팡이,b285,0.0
율팡이,c18,2.473592758178711e-06
율팡이,g910,0.0
율팡이,380,0.0
율팡이,g141,0.0
율팡이,b44,0.0
율팡이,f712,0.0
율팡이,c12,0.0
율팡이,d111,2.5838613510131836e-05
율팡이,c710,0.0
율팡이,f1812,0.0
율팡이,a51,1.1920928955078125e-07
율팡이,b21,0.0
율팡이,c194,8.940696716308594e-08
율팡이,g25,0.0
율팡이,c183,6.592273712158203e-05
율팡이,690,0.0
율팡이,a35,0.0
율팡이,a105,2.086162567138672e-07
율팡이,b188,0.0
율팡이,a89,0.0
율팡이,b72,0.0
율팡이,369,0.0
율팡이,f263,0.0
율팡이,d22,0.0
율팡이,b209,0.0
율팡이,268,0.0
율팡이,b45,0.0
율팡이,b1811,0.0
율팡이,a26,0.0
율팡이,c1110,0.0
율팡이,b138,0.0
율팡이,f191,0.0
율팡이,c162,0.0
율팡이,f1711,0.0
율팡이,f410,0.0
율팡이,f212,5.960464477539063e-08
율팡이,g1113,0.0
율팡이,f60,0.0
율팡이,f246,0.0
율팡이,c188,0.0
율팡이,g142,0.0
율팡이,f279,0.0
율팡이,f241,0.0
율팡이,b13,0.0
율팡이,b257,2.384185791015625e-07
율팡이,f67,0.0
율팡이,f48,0.0
율팡이,f70,0.0
율팡이,f77,5.960464477539063e-08
율팡이,a410,0.0
율팡이,c175,0.0
율팡이,b3311,0.0
율팡이,c165,0.0
율팡이,c191,0.0
율팡이,b50,8.940696716308594e-08
율팡이,f33,0.0
율팡이,f34,0.0
율팡이,b92,0.0
율팡이,f79,0.0
율팡이,c712,0.0
율팡이,b22,0.0
율팡이,c186,0.0
율팡이,g174,0.0
율팡이,e411,0.0012308061122894287
율팡이,c1810,0.0
율팡이,f613,0.0
율팡이,f41,0.0
율팡이,b59,0.0
율팡이,g2710,0.0
율팡이,c172,0.0
율팡이,f2112,0.0
율팡이,g139,1.1920928955078125e-07
율팡이,f223,0.0
율팡이,c181,0.0
율팡이,b292,0.0
율팡이,b213,0.0
율팡이,b57,0.0
율팡이,f215,0.0
율팡이,b25,0.0
율팡이,f2311,0.0
율팡이,b1412,0.0
율팡이,f267,0.0
율팡이,f260,0.0
율팡이,b813,0.0002944767475128174
율팡이,e612,0.0
율팡이,b1810,0.0
율팡이,b35,0.0
율팡이,g213,0.0
율팡이,b305,0.0
율팡이,c48,0.0
율팡이,c812,3.3080577850341797e-06
율팡이,f278,0.0
율팡이,c197,0.0
율팡이,f247,4.7832727432250977e-05
율팡이,f411,0.0
율팡이,c164,0.0
율팡이,f92,0.0
율팡이,f249,0.0
율팡이,c199,0.0
율팡이,g196,0.0
율팡이,f276,0.0
율팡이,b34,0.0
율팡이,b410,1.1920928955078125e-07
율팡이,e312,0.0
율팡이,a45,0.0
율팡이,g163,0.0
율팡이,a110,0.0
율팡이,c212,0.0
율팡이,g22,0.0
율팡이,e10,0.0
율팡이,a313,0.0
율팡이,c46,0.0
율팡이,e912,0.0
율팡이,b130,0.0
율팡이,c84,0.0
율팡이,a42,0.0
율팡이,c70,0.0
율팡이,e26,0.0
율팡이,e19,0.0
율팡이,a914,0.0
율팡이,e21,0.0
율팡이,g13,0.0
율팡이,f68,0.0
율팡이,f285,0.0
율팡이,c1610,0.0
율팡이,f2711,0.0
율팡이,b51,0.0
율팡이,g138,0.0
율팡이,b2811,0.0
율팡이,f614,2.0682811737060547e-05
율팡이,f2710,0.0
율팡이,b1013,0.0
율팡이,g190,0.0
율팡이,f270,0.0
율팡이,b32,0.9999904036521912
율팡이,g2112,0.0
율팡이,c1611,0.0
율팡이,c198,0.0
율팡이,b247,0.0
율팡이,f283,8.940696716308594e-08
율팡이,b411,0.0
율팡이,f213,0.0
율팡이,f214,0.0
율팡이,f32,2.9802322387695312e-08
율팡이,c1811,0.0
율팡이,f271,0.0
율팡이,b33,0.0
율팡이,g191,0.0
율팡이,b93,0.0
율팡이,f2113,0.0
율팡이,f225,0.0
율팡이,f814,0.0
율팡이,c130,0.0
율팡이,f2114,0.0
율팡이,f222,0.0
율팡이,b212,0.0
율팡이,c139,0.0
율팡이,f813,0.0
율팡이,b1413,0.0
율팡이,b14,0.0
율팡이,213,0.0
율팡이,g189,0.0
율팡이,g295,0.0
율팡이,f175,0.0
율팡이,e98,0.0
율팡이,b912,8.940696716308594e-08
율팡이,e38,0.0
율팡이,b111,0.0
율팡이,d212,0.0
율팡이,b1514,0.0
율팡이,f313,0.0
율팡이,c69,0.0
율팡이,b129,0.0
율팡이,f314,0.0
율팡이,a90,0.0
율팡이,e36,0.0
율팡이,a107,0.0
율팡이,a52,1.0132789611816406e-05
율팡이,a37,0.0
율팡이,g61,0.0
율팡이,f269,0.0
율팡이,b145,0.0
율팡이,c33,0.0
율팡이,f143,0.0
율팡이,f2611,0.0
율팡이,f188,0.0
율팡이,b3014,0.0
율팡이,e62,0.0
율팡이,b174,0.0
율팡이,e96,0.0
율팡이,a39,0.0
율팡이,f172,0.0
율팡이,b1311,0.0
율팡이,f2412,2.9802322387695312e-08
율팡이,g92,0.0
율팡이,f186,0.0
율팡이,f181,0.0
율팡이,f110,5.930662155151367e-06
율팡이,b120,0.0
율팡이,b312,0.0
율팡이,c1911,0.0
율팡이,a38,0.0
율팡이,f714,0.0
율팡이,f2610,0.0
율팡이,e64,0.0
율팡이,c1711,0.0
율팡이,g69,0.0
율팡이,f189,0.0
율팡이,c1910,0.0
율팡이,c66,0.0
율팡이,e30,0.0
율팡이,b126,0.0
율팡이,b314,0.0
율팡이,c92,0.0
율팡이,b313,0.0
율팡이,b121,0.0
율팡이,f145,0.0
율팡이,c35,1.1920928955078125e-06
율팡이,e63,0.0
율팡이,b144,0.0
율팡이,c93,0.0
율팡이,a55,0.0
율팡이,a36,0.0
율팡이,f174,0.0
율팡이,f180,0.0
율팡이,g260,0.0
율팡이,f187,0.0
율팡이,e97,0.0
율팡이,a31,0.0
율팡이,b3211,0.0
율팡이,f2413,0.0
율팡이,g67,0.0
율팡이,b511,0.0
율팡이,b175,0.0
율팡이,e91,0.0
율팡이,c1710,0.0
율팡이,g117,0.0
율팡이,b12,0.0
율팡이,e213,0.0
율팡이,g312,0.0
율팡이,b2414,0.0
율팡이,f234,0.0
율팡이,c110,0.0
율팡이,c173,0.0
율팡이,b15,0.0
율팡이,b2013,0.0
율팡이,f268,0.0
율팡이,g188,0.0
율팡이,g1911,0.0
율팡이,b258,2.9802322387695312e-08
율팡이,c180,0.0
율팡이,b2014,0.0
율팡이,e613,0.0
율팡이,a812,0.0
율팡이,f1811,0.0
율팡이,b49,0.0
율팡이,d11,0.0
율팡이,f1910,0.0
율팡이,c126,0.0
율팡이,b40,0.0
율팡이,b78,0.0
율팡이,g912,0.0
율팡이,b47,0.0
율팡이,f23,0.0
율팡이,g315,0.0
율팡이,g111,0.0
율팡이,d18,0.0
율팡이,d27,0.0
율팡이,f15,0.0
율팡이,f233,0.0
율팡이,b71,0.0
율팡이,g144,0.0
율팡이,f76,0.0
율팡이,a214,0.0
율팡이,a411,0.0
율팡이,b84,0.0
율팡이,f14,0.0
율팡이,b70,0.0
율팡이,e812,0.0
율팡이,b79,0.0
율팡이,b234,0.0
율팡이,g110,0.0
율팡이,a213,1.4901161193847656e-07
율팡이,b46,0.0
율팡이,f22,0.0
율팡이,c120,0.0
율팡이,f1911,0.0
율팡이,g128,0.0
율팡이,c127,0.0
율팡이,f25,0.0
율팡이,a814,0.0
율팡이,b83,0.0
율팡이,g313,0.0
율팡이,b23,0.0
율팡이,f49,0.0
율팡이,b2210,0.0
율팡이,f40,2.9802322387695312e-08
율팡이,b24,0.0
율팡이,c714,0.0
율팡이,c189,0.0
율팡이,f261,0.0
율팡이,e212,0.0
율팡이,f78,0.0
율팡이,c912,8.940696716308594e-08
율팡이,b48,0.0
율팡이,f235,0.0
율팡이,d21,0.0
율팡이,f13,0.0
율팡이,e111,0.0
율팡이,a20,0.0
율팡이,e28,0.0
율팡이,a93,0.0
율팡이,c99,0.0
율팡이,b112,0.0
율팡이,b320,0.0
율팡이,f310,0.0
율팡이,f2214,0.0
율팡이,c64,0.0
율팡이,a56,0.0
율팡이,f114,8.940696716308594e-08
율팡이,e32,0.0
율팡이,g38,0.0
율팡이,g238,0.0
율팡이,b1714,0.0
율팡이,e35,0.0
율팡이,f113,0.0
율팡이,c63,0.0
율팡이,b911,0.0
율팡이,b1510,0.0
율팡이,g140,0.0
율팡이,f2213,0.0
율팡이,b2010,0.0
율팡이,b29,0.0
율팡이,g1912,0.0
율팡이,b20,0.0
율팡이,f262,0.0
율팡이,g182,0.0
율팡이,e413,0.0
율팡이,c179,0.0
율팡이,e414,0.0
율팡이,f43,0.0
율팡이,g185,0.0
율팡이,b27,0.0
율팡이,f265,2.9802322387695312e-08
율팡이,g3213,0.0
율팡이,b18,0.0
율팡이,c97,0.0
율팡이,b311,0.0
율팡이,b183,0.0
율팡이,f711,0.0
율팡이,b179,0.0
율팡이,f149,0.0
율팡이,f171,0.0
율팡이,f185,0.0
율팡이,e68,0.0
율팡이,g239,0.0
율팡이,b122,0.0
율팡이,b310,0.0
율팡이,e34,1.4901161193847656e-07
율팡이,c62,0.0
율팡이,a50,0.0
율팡이,f112,0.0
율팡이,e33,0.0
율팡이,c91,0.0
율팡이,b910,0.0
율팡이,g296,0.0
율팡이,f176,0.0
율팡이,g62,0.0
율팡이,g98,3.5762786865234375e-07
율팡이,c37,0.0
율팡이,f147,0.0
율팡이,b513,0.0
율팡이,c1714,0.0
율팡이,e95,0.0
율팡이,f178,0.0
율팡이,c1713,0.0
율팡이,b146,0.0
율팡이,b514,0.0
율팡이,e66,0.0
율팡이,f2612,0.0
율팡이,b1912,0.0
율팡이,f182,0.0
율팡이,g96,0.0
율팡이,c184,0.0
율팡이,b16,0.0
율팡이,b101,0.0
율팡이,g124,0.0
율팡이,b86,0.0
율팡이,g1313,0.0
율팡이,f42,0.0
율팡이,b26,3.5762786865234375e-07
율팡이,f264,0.0
율팡이,g184,0.0
율팡이,b19,0.0
율팡이,b253,0.0
율팡이,e412,0.0
율팡이,c711,0.0
율팡이,f45,0.0
율팡이,g1314,0.0
율팡이,c178,0.0
율팡이,f1712,0.0
율팡이,b291,0.0
율팡이,b2410,0.0
율팡이,f230,0.0
율팡이,g1111,0.0
율팡이,c114,0.0
율팡이,f20,0.0
율팡이,g112,0.0
율팡이,b88,0.0
율팡이,g327,0.0
율팡이,d15,0.0
율팡이,f27,6.884336471557617e-06
율팡이,b43,0.0
율팡이,a811,0.0
율팡이,e210,0.0
율팡이,g311,0.0
율팡이,g123,0.0
율팡이,f237,0.0
율팡이,c113,0.0
율팡이,f16,0.0
율팡이,d24,0.0
율팡이,f73,0.0
율팡이,b17,0.0
율팡이,b28,0.0
율팡이,b10,0.0
율팡이,g114,0.0
율팡이,e811,0.0
율팡이,f238,0.0
율팡이,g113,0.0
율팡이,a210,0.0
율팡이,c123,0.0
율팡이,d13,0.0
율팡이,f21,0.0
율팡이,f81,0.0
율팡이,e610,0.0
율팡이,f1714,0.0
율팡이,b11,0.0
율팡이,a412,0.0
율팡이,f75,0.0
율팡이,c170,0.0
율팡이,b42,0.0
율팡이,f26,0.0
율팡이,f1912,0.0
율팡이,f17,0.0
율팡이,c176,0.0
율팡이,c182,0.0
율팡이,e611,0.0
율팡이,g146,0.0
율팡이,c149,0.0
율팡이,g317,0.0
율팡이,f231,0.0
율팡이,f19,0.0
율팡이,a810,0.0
율팡이,b74,0.0
율팡이,f10,0.0
율팡이,c112,0.0
율팡이,e211,0.0
율팡이,b80,0.0
율팡이,g37,0.0
율팡이,d210,0.0
율팡이,f311,0.0
율팡이,f137,0.0
율팡이,b335,0.0
율팡이,g812,0.0
율팡이,b100,0.0
율팡이,a86,0.0
율팡이,g224,0.0
율팡이,c40,0.0
율팡이,c214,0.00048682093620300293
율팡이,g24,0.0
율팡이,e16,0.0
율팡이,f1810,0.0
율팡이,e914,0.0
율팡이,e29,0.0
율팡이,g78,0.0
율팡이,f198,0.0
율팡이,e75,0.0
율팡이,b107,0.0
율팡이,a75,0.0
율팡이,b321,0.0
율팡이,c47,0.0
율팡이,c76,0.0
율팡이,a111,0.0
율팡이,c49,0.0
율팡이,a912,0.0
율팡이,c71,0.0
율팡이,a43,0.0
율팡이,e27,0.0
율팡이,g15,0.0
율팡이,e314,0.0
율팡이,f1210,0.0
율팡이,b303,0.0
율팡이,e18,0.0
율팡이,a88,0.0
율팡이,c213,0.0
율팡이,g23,0.0
율팡이,a11,0.0
율팡이,c613,0.0
율팡이,c23,0.0
율팡이,f1414,0.0
율팡이,f111,0.0
율팡이,a18,0.0
율팡이,b2910,0.0
율팡이,a27,0.0
율팡이,c15,0.0
율팡이,g71,0.0
율팡이,e43,0.0
율팡이,g85,0.0
율팡이,b155,0.0
율팡이,e714,0.0
율팡이,c41,0.0
율팡이,a314,0.0
율팡이,a73,0.0
율팡이,g1610,0.0
율팡이,f131,7.387995719909668e-05
율팡이,g3114,0.0
율팡이,c410,0.0
율팡이,f162,0.0
율팡이,e72,0.0
율팡이,g247,0.0
율팡이,g411,0.0
율팡이,a29,0.0
율팡이,f1413,0.0
율팡이,c24,1.7881393432617188e-07
율팡이,a16,0.0
율팡이,g1211,0.0
율팡이,g282,0.0
율팡이,g40,0.0
율팡이,g49,0.0
율팡이,f196,0.0
율팡이,e713,0.0
율팡이,e44,0.0
율팡이,a511,0.0
율팡이,a44,0.0
율팡이,e20,0.0
율팡이,g12,0.0
율팡이,a19,0.0
율팡이,f148,0.0
율팡이,c38,0.0
율팡이,f2613,0.0
율팡이,e67,0.0
율팡이,c1712,0.0
율팡이,e93,0.0
율팡이,b512,0.0
율팡이,e94,0.0
율팡이,f2614,0.0
율팡이,e60,0.0
율팡이,f146,0.0
율팡이,c36,0.0
율팡이,g99,0.0
율팡이,g299,0.0
율팡이,f179,0.0
율팡이,b147,0.0
율팡이,f183,2.294778823852539e-06
율팡이,f177,0.0
율팡이,g30,0.0
율팡이,b113,0.0
율팡이,a59,0.0
율팡이,b114,0.0
율팡이,a92,0.0
율팡이,f2212,0.0
율팡이,b1511,0.0
율팡이,g90,0.0
율팡이,g63,0.0
율팡이,f184,0.0
율팡이,a32,0.0
율팡이,f170,0.0
율팡이,f2410,0.0
율팡이,g64,0.0
율팡이,e69,0.0
율팡이,e89,0.0
율팡이,g84,8.940696716308594e-08
율팡이,e313,0.0
율팡이,f1611,0.0
율팡이,g1210,0.0
율팡이,e87,0.0
율팡이,f1412,0.0
율팡이,g279,0.0
율팡이,e80,0.0
율팡이,g410,1.8775463104248047e-06
율팡이,a713,0.0
율팡이,e74,0.0
율팡이,c612,0.0
율팡이,c22,0.0
율팡이,a10,0.0
율팡이,c82,0.0
율팡이,g212,0.0
율팡이,b304,0.0
율팡이,b136,0.0
율팡이,g41,0.0
율팡이,c25,0.0
율팡이,a17,0.0
율팡이,a510,0.0
율팡이,f190,0.0
율팡이,c14,0.0
율팡이,g284,0.0
율팡이,f164,0.0
율팡이,b198,0.0
율팡이,g77,0.0
율팡이,c411,5.835294723510742e-05
율팡이,a28,0.0
율팡이,f163,0.0
율팡이,a21,0.0
율팡이,c13,0.0
율팡이,f197,0.0
율팡이,g613,0.0
율팡이,b153,0.0
율팡이,e37,0.0
율팡이,a108,0.0
율팡이,c68,0.0
율팡이,247,0.0
율팡이,1466,0.0
율팡이,1314,0.0
율팡이,870,0.0
율팡이,30,0.0
율팡이,657,0.0
율팡이,119,0.0
율팡이,723,0.0
율팡이,535,0.0
율팡이,1262,0.0
율팡이,509,0.0
율팡이,279,0.0
율팡이,245,0.0
율팡이,251,0.0
율팡이,537,0.0
율팡이,709,0.0
율팡이,1510,0.0
율팡이,441,0.0
율팡이,455,0.0
율팡이,333,0.0
율팡이,454,0.0
율팡이,281,0.0
율팡이,295,0.0
율팡이,242,0.0
율팡이,508,0.0
율팡이,534,0.0
율팡이,246,0.0
율팡이,520,0.0
율팡이,291,0.0
율팡이,911,0.0
율팡이,1249,0.0
율팡이,1275,0.0
율팡이,118,0.0
율팡이,124,0.0
율팡이,130,0.0
율팡이,326,0.0
율팡이,1276,0.0
율팡이,32,0.0
율팡이,929,0.0
율팡이,472,0.0
율팡이,922,0.0
율팡이,117,0.0
율팡이,103,0.0
율팡이,856,0.0
율팡이,467,0.0
율팡이,499,0.0
율팡이,300,0.0
율팡이,880,0.0
율팡이,872,0.0
율팡이,102,0.0
율팡이,1482,0.0
율팡이,116,0.0
율팡이,738,0.0
율팡이,704,0.0
율팡이,248,0.0
율팡이,276,0.0
율팡이,705,0.0
율팡이,275,0.0
율팡이,513,0.0
율팡이,507,0.0
율팡이,26,0.0
율팡이,457,0.0
율팡이,1128,0.0
율팡이,456,0.0
율팡이,330,0.0
율팡이,1465,0.0
율팡이,1303,0.0
율팡이,27,0.0
율팡이,126,0.0
율팡이,1277,4.76837158203125e-07
율팡이,907,0.0
율팡이,708,2.6226043701171875e-06
율팡이,522,0.0
율팡이,244,0.0
율팡이,278,0.0
율팡이,732,0.0
율팡이,1265,0.0
율팡이,504,0.0
율팡이,1162,0.0
율팡이,3,0.0
율팡이,45,0.0
율팡이,1361,0.0
율팡이,79,8.049607276916504e-05
율팡이,420,0.0
율팡이,1163,0.0
율팡이,384,0.0
율팡이,421,0.0
율팡이,743,0.0
율팡이,347,0.0
율팡이,78,0.0
율팡이,1360,1.1920928955078125e-07
율팡이,804,0.0
율팡이,810,0.0
율팡이,2,0.0
율팡이,964,0.0
율팡이,86,0.0
율팡이,92,0.0
율팡이,795,0.0
율팡이,959,0.0
율팡이,378,0.0
율팡이,53,0.0
율팡이,47,0.0
율팡이,152,0.0
율팡이,84,0.0
율팡이,967,0.0
율팡이,754,0.0
율팡이,768,0.0
율팡이,595,9.238719940185547e-07
율팡이,224,2.682209014892578e-07
율팡이,230,0.0
율팡이,218,0.0
율팡이,554,0.0
율팡이,583,0.0
율팡이,597,0.0
율팡이,757,0.0
율팡이,596,0.0
율팡이,1259,0.0
율팡이,478,0.0
율팡이,928,0.0
율팡이,135,0.0
율팡이,109,0.0
율팡이,20,0.0
율팡이,874,0.0
율팡이,323,0.0
율팡이,445,0.0
율팡이,322,0.0
율팡이,233,0.0
율팡이,875,0.0
율팡이,849,0.0
율팡이,691,0.0
율팡이,685,0.0
율팡이,1477,0.0
율팡이,108,0.0
율팡이,134,0.0
율팡이,280,0.0
율팡이,241,0.0
율팡이,533,0.0
율팡이,296,0.0
율팡이,240,0.0
율팡이,283,0.0
율팡이,136,0.0
율팡이,644,0.0
율팡이,687,0.0
율팡이,37,0.0
율팡이,23,0.0
율팡이,491,0.0
율팡이,1138,0.0
