u_id,p_id,rating
16738,4155,3
16738,4946,3
16738,3655,3
16738,1370,5
16738,3394,5
16738,3848,3
16738,4183,5
16738,1515,3
16738,3594,5
16738,78,3
16738,410,5
16738,1696,5
16738,1210,3
16739,1633,1
16739,5298,5
16739,5415,5
16740,4003,5
16741,3754,5
16741,3118,5
16741,5090,3
16742,4283,3
16742,832,5
16742,3171,5
16742,4737,3
16743,1714,5
16744,1106,5
16744,4261,5
16744,1456,5
16744,3177,5
16745,158,5
16746,1928,5
16747,5,1
16747,1094,5
16748,1455,5
16748,3832,5
16749,3495,5
16750,1093,5
16751,3724,3
16751,4276,1
16751,944,4
16751,1258,3
16751,3779,3
16751,3501,3
16751,1780,3
16751,4695,2
16752,3839,1
16752,2336,5
16752,2348,1
16752,4674,5
16753,592,5
16754,4148,5
16755,4345,3
16755,1955,1
16755,2347,5
16755,5043,3
16755,1394,1
16755,2000,3
16756,5196,5
16756,4758,5
16757,5022,5
16757,5022,5
16758,4945,5
16759,3759,5
16760,4886,5
16761,5038,5
16761,3719,5
16761,3382,5
16761,4758,5
16761,943,3
16761,3835,5
16761,3159,5
16761,1876,5
16761,4501,5
16761,2690,5
16761,4187,1
16761,3848,3
16761,2329,1
16762,2238,5
16762,4980,3
16763,299,3
16764,3851,5
16764,3194,3
16764,4326,5
16764,4906,3
16764,502,3
16764,2307,3
16764,2307,3
16764,4946,5
16764,5373,5
16764,3936,5
16764,4659,3
16764,1175,5
16764,4619,5
16764,4153,3
16764,255,5
16764,9,5
16764,1357,5
16764,5293,5
16764,4981,5
16764,2840,5
16764,836,5
16764,3754,1
16764,2329,5
16764,4580,5
16764,549,3
16764,1415,5
16764,3130,3
16764,1510,5
16764,5445,3
16764,5056,5
16764,387,5
16764,1793,5
16764,2219,5
16764,158,5
16764,3312,5
16764,2992,3
16764,4672,5
16764,5445,5
16764,4028,5
16764,1771,1
16764,2232,3
16764,2265,3
16764,605,5
16764,3140,3
16764,4758,5
16764,903,3
16764,1398,3
16764,2995,5
16764,3679,3
16764,4659,5
16764,148,3
16764,3143,5
16764,4758,3
16764,4866,3
16765,1062,4
16765,1881,5
16765,1805,5
16765,421,4
16765,3737,5
16765,1168,5
16765,1521,5
16765,1582,5
16766,288,4
16766,729,3
16766,749,4
16766,640,4
16766,1372,4
16766,2652,5
16766,4199,4
16766,1767,4
16766,1988,1
16766,5289,3
16766,2750,4
16766,5322,4
16766,3719,4
16766,3944,4
16766,3694,4
16766,4005,4
16766,3803,4
16766,2174,4
16766,2597,4
16766,401,5
16766,3048,4
16767,1144,5
16768,3544,5
16769,2735,4
16770,2531,5
16770,1490,5
16771,1299,5
16771,2088,4
16771,1885,4
16771,2340,3
16771,723,3
16771,4776,4
16771,967,4
16771,4702,5
16771,2279,4
16771,4030,3
16771,1995,5
16771,4713,5
16771,3708,4
16771,1543,5
16772,252,5
16773,4750,5
16773,195,5
16773,130,5
16773,725,5
16773,1422,5
16773,4599,5
16773,3816,5
16774,104,3
16774,1417,5
16774,1371,5
16774,3002,5
16774,2577,5
16774,376,5
16774,1474,5
16774,745,5
16774,4908,5
16774,3936,3
16774,2690,5
16774,3259,5
16774,2392,3
16774,1859,3
16774,262,5
16774,2938,3
16774,113,5
16774,5327,5
16774,479,5
16774,5273,5
16774,3243,5
16774,3598,5
16775,4137,5
16775,430,5
16775,2381,5
16775,5097,5
16775,4089,5
16775,2381,5
16775,1491,5
16776,3035,5
16776,3705,5
16776,1422,3
16776,3995,5
16776,1036,3
16776,4019,5
16776,2347,5
16776,4028,5
16777,219,3
16778,744,3
16779,2021,5
16779,5086,3
16779,4094,5
16780,1547,5
16780,1022,5
16780,1448,3
16781,616,5
16781,1679,3
16782,4530,3
16782,2611,5
16782,3824,3
16783,3709,1
16784,2577,1
16785,2535,5
16785,557,5
16785,473,1
16785,1342,5
16786,2177,3
16786,2172,5
16786,1555,1
16786,5447,5
16786,4005,5
16787,2528,5
16788,2907,5
16789,1422,1
16790,3660,5
16790,4765,5
16790,2840,3
16790,1392,5
16790,3816,5
16790,5217,5
16790,3816,5
16791,1891,5
16792,458,1
16792,370,4
16792,5024,4
16792,4776,3
16793,3100,5
16793,3272,5
16794,329,5
16795,2390,5
16795,4324,1
16795,5083,1
16795,594,5
16795,4302,5
16796,1293,4
16796,4648,4
16797,5083,5
16798,1989,1
16798,5090,1
16798,4187,5
16798,5337,5
16799,1995,5
16800,2610,3
16801,4457,5
16802,3517,5
16803,3297,5
16804,848,5
16805,4657,5
16805,5032,1
16806,4156,4
16807,4642,5
16808,3993,3
16809,513,5
16810,87,3
16811,5393,5
16811,4694,5
16812,3571,3
16813,3477,5
16814,1719,3
16814,5401,3
16814,1982,5
16814,1995,3
16814,2220,3
16814,4011,5
16814,2415,5
16814,2465,5
16814,4649,5
16814,1139,5
16814,4022,3
16814,3565,5
16814,314,5
16814,1279,5
16814,5013,5
16814,1983,5
16814,933,5
16814,5127,5
16814,3684,3
16814,3525,3
16814,4496,5
16814,5447,5
16814,1091,3
16814,3408,5
16814,5235,5
16814,1406,3
16814,4294,3
16814,2806,3
16814,1541,5
16815,956,5
16815,4728,3
16815,4038,5
16815,1019,5
16815,4962,5
16815,1460,5
16816,2804,5
16817,916,1
16817,1986,5
16818,1056,5
16819,3378,5
16819,1807,5
16819,580,1
16819,3136,5
16819,4275,5
16819,2577,5
16819,4650,5
16819,101,5
16819,2846,1
16819,4803,5
16819,4184,5
16819,1898,3
16819,4420,5
16819,4420,5
16819,2489,3
16819,4830,5
16819,1943,5
16819,1859,5
16819,1499,3
16819,5068,5
16819,5416,3
16819,1859,5
16819,5146,5
16819,2468,5
16819,5064,5
16820,412,5
16821,1331,3
16822,5073,5
16822,4251,4
16822,4877,5
16823,1502,1
16824,2664,5
16825,853,1
16826,4946,1
16827,2846,3
16827,4672,5
16828,4587,4
16828,3728,4
16828,2472,5
16828,3739,4
16828,1600,4
16828,4197,4
16828,1829,4
16828,3084,4
16828,4927,4
16828,4902,5
16828,2789,5
16829,3578,5
16829,1226,5
16830,2363,5
16830,2457,5
16830,1932,3
16830,2690,5
16830,4364,5
16831,1727,4
16831,5315,3
16832,4579,5
16832,4919,5
16832,981,5
16833,612,1
16833,5321,5
16834,3597,5
16835,3754,5
16835,2509,1
16835,4169,5
16835,2513,1
16836,2717,5
16836,175,5
16836,1068,3
16836,3736,3
16836,2996,5
16836,460,3
16836,3754,5
16836,4010,5
16836,858,3
16836,3601,5
16836,3388,5
16836,635,5
16836,2277,5
16836,4164,5
16836,2106,5
16836,509,5
16836,2746,5
16836,175,5
16836,5179,5
16836,1142,5
16836,4974,5
16836,4870,5
16836,3186,5
16836,62,5
16836,5089,5
16836,4125,5
16836,1921,3
16836,1396,3
16836,880,5
16836,4040,3
16836,473,5
16836,2199,5
16836,1632,5
16836,2360,5
16836,3838,5
16836,3931,5
16836,3073,5
16836,1851,5
16836,2793,5
16836,3408,5
16836,2433,5
16836,1978,5
16836,3382,5
16836,5089,5
16836,5105,5
16836,2364,3
16836,1515,5
16836,3505,5
16836,3851,5
16836,2949,5
16836,962,3
16836,3233,3
16836,3160,5
16836,4732,5
16836,777,5
16836,4719,5
16836,4374,5
16836,3729,5
16836,1238,5
16836,3410,3
16836,1368,3
16836,854,3
16836,2884,5
16836,2441,5
16836,599,3
16836,2594,3
16836,5218,5
16836,4067,5
16836,2532,3
16836,2868,3
16836,1348,5
16836,1712,3
16836,1925,5
16836,449,5
16836,2613,5
16836,5351,5
16836,4058,5
16836,4058,5
16836,2976,5
16836,5013,5
16836,1891,5
16836,3619,5
16836,1950,5
16836,1273,5
16836,4712,5
16836,2169,3
16836,2307,5
16836,4557,5
16836,2435,5
16836,4796,5
16836,1784,3
16836,2403,5
16836,4148,3
16836,2504,5
16836,4388,5
16836,2257,3
16836,5026,5
16836,222,3
16836,873,5
16836,2706,5
16836,3405,5
16836,4936,5
16836,2984,5
16836,392,5
16836,1053,5
16836,1738,5
16836,128,5
16836,2546,3
16836,1501,5
16836,1308,5
16836,3093,5
16836,247,5
16836,3083,5
16836,3093,5
16836,3848,5
16836,3848,5
16836,1398,5
16836,824,5
16836,4117,5
16836,1036,3
16836,4804,5
16836,152,3
16836,1554,5
16836,3895,5
16836,2797,5
16836,449,5
16836,2588,5
16836,449,5
16836,4263,5
16836,1631,3
16836,1952,5
16836,4380,5
16836,2487,5
16836,3812,5
16836,1501,5
16836,2414,5
16836,4650,5
16836,870,5
16836,2253,5
16836,2426,5
16836,3146,5
16836,4908,5
16836,1125,5
16836,1076,5
16836,507,5
16836,2816,3
16836,2084,5
16836,2495,5
16836,920,5
16836,1731,5
16836,2098,5
16836,5201,3
16836,613,5
16836,3960,5
16836,745,3
16836,5126,5
16836,2753,5
16836,452,5
16836,139,5
16836,1437,5
16836,2653,3
16836,3419,5
16836,625,3
16836,3761,5
16836,683,5
16836,1714,3
16836,3393,5
16836,3375,5
16836,1671,5
16836,489,3
16836,3205,5
16836,90,3
16836,5151,5
16836,405,5
16836,847,5
16836,1226,5
16836,756,3
16836,3396,3
16836,513,5
16836,957,3
16836,5146,5
16836,1695,3
16836,2764,1
16836,3379,5
16836,283,3
16836,2458,5
16836,2398,5
16836,1057,5
16836,4615,5
16836,922,5
16836,4152,5
16836,2484,5
16836,4684,3
16837,2181,5
16838,4655,5
16838,2432,5
16839,4918,5
16839,4854,5
16839,1583,5
16840,4804,5
16840,3528,5
16840,4028,3
16840,2573,5
16840,1050,5
16841,3170,5
16841,3966,5
16841,5122,5
16841,2609,3
16841,2400,5
16841,4353,3
16841,4036,5
16841,1411,3
16841,1582,1
16841,1582,3
16841,4030,3
16841,5251,3
16841,802,5
16841,3487,3
16841,5380,5
16841,5090,5
16841,1233,5
16841,2489,5
16841,1366,5
16841,1357,5
16841,5211,3
16841,4362,3
16841,890,5
16841,616,3
16841,4803,5
16841,1101,5
16841,2777,3
16841,1293,5
16841,1779,3
16841,662,5
16841,2772,5
16841,5011,3
16841,4558,5
16841,1342,5
16841,252,3
16841,578,5
16841,3238,5
16841,1065,5
16841,3737,3
16841,1293,5
16841,489,3
16841,3590,5
16841,1393,5
16841,2443,3
16841,3501,3
16841,4539,5
16841,4094,3
16841,1547,5
16842,3804,4
16843,5068,5
16844,1081,2
16844,497,4
16844,5382,2
16844,3580,2
16845,4574,1
16846,2907,5
16847,4758,1
16847,2165,5
16847,3171,1
16848,999,5
16848,272,5
16849,3537,5
16850,3124,5
16850,3332,5
16850,2007,5
16850,1719,5
16850,5332,5
16850,1892,5
16851,3912,5
16852,1494,5
16852,483,5
16852,4801,5
16853,1425,5
16853,87,5
16853,1591,5
16853,4634,5
16853,2708,3
16853,2666,5
16853,1176,5
16853,4151,1
16853,755,5
16853,3330,5
16853,4758,5
16853,9,5
16853,602,3
16853,407,3
16853,3186,5
16853,4855,1
16853,3547,5
16853,840,3
16853,1339,5
16853,76,5
16853,5095,5
16853,291,3
16853,3778,5
16854,2269,5
16855,570,3
16855,3245,4
16856,2309,1
16856,2798,1
16857,5460,5
16858,2109,5
16858,956,3
16858,376,5
16859,4038,1
16859,412,5
16859,4666,5
16860,2840,5
16860,3526,3
16860,1427,5
16861,2383,5
16861,1460,5
16862,3236,1
16862,4758,5
16862,1859,3
16862,2107,5
16862,3448,5
16862,3448,5
16863,5264,5
16864,3525,4
16864,3769,5
16864,992,3
16864,4898,4
16864,3913,4
16864,2481,3
16864,4156,4
16864,4515,5
16864,638,5
16864,1621,3
16864,3127,5
16864,3030,5
16864,404,4
16864,1159,1
16864,2314,5
16864,747,4
16864,2248,4
16864,5000,2
16864,4774,4
16864,4699,4
16864,1717,4
16864,5272,4
16864,1037,4
16864,3848,5
16864,409,4
16864,1816,5
16864,3595,4
16864,5089,3
16864,5380,4
16864,3916,4
16864,1469,5
16864,2123,4
16864,2508,5
16864,1740,4
16864,4436,4
16864,1036,4
16864,4402,4
16865,1154,5
16865,1154,3
16865,777,5
16865,1292,3
16865,1995,3
16865,3848,5
16865,948,5
16865,3292,5
16865,1836,5
16866,3881,4
16867,1269,5
16868,2846,2
16869,4680,4
16869,3779,4
16869,4175,4
16869,3746,3
16869,4866,5
16869,3451,3
16869,5393,5
16869,3629,3
16870,637,5
16871,1553,5
16871,4169,5
16871,3191,3
16871,3811,5
16871,5392,5
16872,4374,4
16873,2607,1
16874,2269,5
16874,2238,5
16874,4393,5
16875,4223,5
16875,1988,5
16875,5020,4
16875,4019,5
16875,5307,5
16875,3572,4
16875,626,4
16875,680,4
16875,723,4
16875,802,4
16875,3839,5
16875,3950,4
16875,566,5
16875,1164,4
16875,1510,5
16875,4695,3
16875,3719,5
16876,629,4
16876,4152,4
16877,4694,5
16877,3816,3
16877,287,5
16877,4765,1
16877,2665,3
16877,1543,1
16877,4107,5
16877,262,3
16877,1330,5
16877,12,5
16877,2584,5
16877,4411,3
16877,3382,5
16877,3495,5
16877,2865,3
16877,1547,1
16877,2608,5
16877,2042,5
16877,1065,1
16877,1870,1
16877,3431,5
16877,3730,3
16877,2042,1
16877,2584,5
16877,3730,5
16878,3838,3
16879,499,5
16880,4143,5
16881,1859,5
16882,3450,5
16883,2498,5
16884,3066,5
16884,4854,3
16884,3537,5
16884,962,3
16884,3145,5
16884,258,3
16884,431,5
16884,5290,5
16884,3029,1
16884,2733,5
16884,2309,5
16884,4915,5
16885,2979,5
16886,5,5
16886,3169,5
16886,361,5
16887,502,5
16888,102,5
16889,1986,5
16889,2159,4
16889,3993,4
16889,1984,4
16889,1299,5
16889,4223,4
16889,2420,2
16889,482,4
16889,2162,4
16889,2566,4
16889,257,4
16889,3616,5
16889,1813,3
16889,925,4
16890,3382,5
16890,1679,5
16890,5056,5
16890,3018,5
16890,5146,5
16890,776,5
16891,5387,5
16891,2177,5
16891,161,5
16891,5154,5
16892,2655,3
16893,729,5
16893,3170,3
16893,5387,3
16893,3674,5
16893,5337,3
16893,2947,5
16893,4331,3
16893,3047,3
16893,578,5
16893,464,5
16893,2576,5
16893,4737,3
16893,3047,5
16893,1633,5
16893,4987,5
16893,5416,5
16893,5053,5
16893,4345,5
16893,1957,5
16893,858,5
16893,3815,5
16893,1363,3
16893,1268,5
16893,1333,3
16893,2347,3
16893,4579,1
16893,3259,3
16893,1583,3
16893,3797,3
16893,1393,5
16893,5273,3
16893,3816,5
16893,1029,3
16893,597,3
16893,4067,5
16893,1543,3
16893,2008,5
16893,1129,5
16893,1139,5
16893,694,5
16893,2935,5
16893,183,5
16893,4772,3
16893,4223,3
16893,2757,5
16893,4208,3
16893,4701,3
16893,2347,5
16893,2935,5
16893,5116,5
16893,387,5
16893,564,5
16893,5316,3
16893,3590,1
16893,1551,5
16893,262,5
16893,2809,5
16893,3394,5
16893,291,5
16893,185,3
16893,1510,3
16893,172,5
16893,612,3
16893,5162,5
16893,4159,5
16893,4925,5
16893,3243,5
16893,4094,5
16893,1438,5
16893,362,1
16893,3297,3
16893,5101,3
16893,551,1
16893,1780,5
16893,3720,3
16893,5197,3
16893,4807,5
16893,4831,5
16893,78,5
16893,2011,5
16893,4268,5
16893,4018,5
16893,2577,3
16893,3169,1
16893,234,3
16893,1284,3
16893,1585,5
16893,2846,3
16893,1439,5
16893,5416,5
16893,1226,5
16893,570,5
16893,172,5
16893,410,5
16893,1484,3
16893,996,3
16893,172,3
16893,2641,3
16893,2698,5
16893,694,5
16893,4302,1
16893,3928,5
16893,2105,3
16893,161,5
16893,3024,3
16893,431,1
16893,2750,5
16893,5305,5
16893,3292,5
16893,3117,5
16893,730,5
16893,4953,3
16893,3117,5
16893,4000,5
16893,2676,3
16893,4807,5
16893,4918,3
16893,362,5
16893,3394,3
16893,362,3
16893,759,3
16893,1785,5
16893,4620,3
16893,250,3
16893,4000,5
16893,3269,1
16893,3995,5
16893,252,3
16893,3839,3
16893,1065,5
16893,1645,1
16893,4420,5
16893,4617,3
16893,5276,1
16894,1091,5
16894,4,1
16894,4961,3
16894,1128,3
16894,3811,3
16894,2549,1
16894,5209,5
16894,158,5
16894,2742,3
16894,4981,5
16894,2742,5
16894,5298,5
16894,4834,5
16894,5097,3
16894,2256,1
16894,4347,1
16894,3382,5
16894,5125,1
16894,5022,3
16894,4836,1
16894,445,1
16895,4525,5
16896,2789,5
16896,1406,3
16897,4226,5
16898,1460,3
16898,4096,5
16898,4979,3
16898,2512,5
16898,2238,3
16898,2142,1
16898,734,5
16898,3137,5
16899,516,5
16899,1946,1
16900,4450,5
16900,4183,3
16901,4742,5
16902,1621,1
16902,4261,5
16902,4180,1
16903,2129,5
16904,3017,5
16905,4972,5
16906,4937,2
16907,5122,5
16907,5460,3
16907,2154,5
16908,3681,4
16908,1641,5
16908,1619,5
16908,3951,5
16909,4683,1
16910,3221,5
16911,2168,3
16911,5298,3
16911,4018,5
16912,3140,3
16912,3745,5
16913,5112,5
16914,1056,3
16915,1674,5
16916,265,3
16917,431,3
16918,2827,3
16918,1867,3
16918,3283,5
16918,23,5
16918,4399,3
16919,791,4
16920,704,5
16921,637,5
16922,1618,5
16923,5180,5
16924,3185,3
16924,4185,4
16925,3470,3
16925,3928,3
16926,851,1
16927,3931,5
16927,513,5
16927,616,5
16927,1368,5
16928,5277,5
16928,5090,5
16928,1618,5
16928,4125,5
16928,2906,5
16929,5251,3
16930,704,5
16931,3913,5
16932,1859,5
16933,329,5
16933,509,3
16934,5199,1
16935,2296,5
16935,1903,5
16935,2460,5
16935,4590,5
16935,3233,5
16935,4019,5
16935,4388,5
16935,4451,5
16935,3225,5
16935,2348,5
16935,247,5
16935,3750,5
16935,3795,5
16935,1831,5
16935,4077,5
16935,939,5
16935,3225,5
16935,3755,5
16935,1148,5
16935,3173,3
16935,168,3
16935,1811,5
16935,2206,3
16935,2820,5
16935,4952,5
16935,331,5
16935,1730,5
16935,978,5
16935,5308,5
16935,4120,5
16935,4226,1
16935,2665,5
16935,4457,5
16935,4962,5
16935,3064,5
16935,4831,5
16935,2708,5
16935,3215,5
16935,2080,5
16936,5185,5
16936,3308,3
16937,4139,1
16938,3029,3
16938,4379,5
16938,3629,5
16939,287,5
16939,706,5
16939,4153,3
16939,2260,5
16939,331,3
16939,4058,3
16939,3526,5
16939,2253,5
16939,4091,5
16939,1333,3
16939,1738,5
16940,4944,5
16940,4758,5
16940,1951,5
16940,1510,5
16940,4727,5
16940,684,1
16940,1233,5
16940,3928,5
16940,2204,3
16940,4013,3
16940,5002,5
16941,4611,5
16942,2453,5
16943,3817,3
16943,5332,3
16944,873,4
16945,1733,4
16945,4803,5
16945,892,4
16945,3734,5
16945,3362,4
16945,4331,4
16945,29,5
16946,148,5
16947,3216,1
16947,3526,1
16948,3243,5
16948,2391,3
16948,128,5
16949,5395,1
16950,130,5
16950,1243,3
16950,4815,5
16951,5122,3
16951,1811,5
16951,3371,5
16952,1957,1
16953,1555,3
16953,2750,5
16953,5174,5
16953,4599,5
16953,1547,5
16953,5305,5
16953,1331,5
16953,201,5
16953,2750,5
16953,1547,5
16953,2239,5
16953,2750,5
16953,5305,5
16953,3432,5
16954,1007,5
16955,4030,1
16956,637,3
16956,452,3
16957,1499,3
16957,2250,1
16957,891,5
16957,1368,3
16957,5393,3
16957,1699,3
16957,3719,3
16957,5090,5
16958,4167,5
16959,4080,5
16959,175,5
16959,2122,5
16959,4680,3
16959,1301,5
16959,4644,5
16959,1555,5
16959,3988,5
16959,713,5
16960,5251,5
16961,4142,5
16961,2090,3
16961,437,5
16961,2254,5
16961,1618,5
16961,5277,1
16961,1719,5
16962,1101,3
16963,4660,5
16963,4208,3
16964,1485,3
16964,4385,3
16964,1811,5
16964,2032,5
16965,2401,1
16966,1618,1
16967,513,5
16967,3719,5
16967,4099,5
16967,2901,5
16967,3848,3
16967,3233,3
16967,1186,5
16967,2664,3
16967,4107,3
16967,1019,5
16968,3734,3
16969,3677,5
16970,993,5
16971,4263,1
16972,1543,3
16972,2398,3
16973,4364,5
16973,2363,5
16973,1295,3
16973,4018,5
16973,606,5
16974,673,5
16975,5304,5
16976,2552,1
16976,329,5
16976,848,5
16976,2422,5
16976,158,5
16976,5146,3
16976,2573,5
16977,1447,5
16978,287,5
16979,1332,5
16980,1946,5
16980,1264,5
16980,5196,5
16980,3578,5
16980,4184,5
16980,456,3
16980,2999,1
16980,4107,5
16980,1368,5
16980,693,1
16981,2750,5
16981,611,5
16982,4619,5
16982,1486,5
16982,2989,1
16982,2163,5
16982,714,3
16982,1932,5
16982,3886,5
16982,740,5
16982,2589,5
16982,3705,5
16982,111,3
16982,3097,5
16982,4066,5
16982,1371,5
16982,4345,5
16982,502,3
16982,4574,5
16982,3928,5
16982,1695,5
16983,980,5
16984,1904,3
16984,3423,5
16984,3991,3
16985,4885,4
16986,3355,5
16986,5217,5
16986,4805,5
16986,387,5
16986,2002,3
16986,4795,5
16986,5309,3
16986,1946,5
16986,1499,5
16986,4626,5
16986,3848,3
16986,4347,3
16986,4866,3
16986,345,5
16986,4294,3
16986,2992,5
16986,3573,5
16986,4457,5
16986,3928,5
16986,1719,5
16986,1179,5
16986,1301,5
16986,4421,3
16986,1163,5
16986,2512,5
16986,1139,3
16986,1760,3
16986,1672,5
16986,316,3
16986,344,5
16986,4023,5
16986,2218,5
16986,3233,5
16986,329,5
16986,2778,5
16986,4066,3
16986,2840,5
16986,3988,3
16986,3684,3
16986,5445,5
16986,2008,5
16986,2218,5
16986,713,5
16986,2005,5
16986,3431,5
16986,2573,5
16986,4727,5
16986,3493,3
16986,2342,3
16986,2218,5
16986,3313,3
16986,3233,3
16986,1410,5
16986,3565,5
16986,1802,5
16986,1667,5
16986,3811,5
16986,139,5
16986,1780,3
16986,4530,5
16986,1898,3
16986,4680,5
16986,3851,5
16986,5026,5
16986,1765,5
16986,948,5
16986,2992,5
16986,3018,5
16986,3549,3
16986,1543,5
16986,3805,3
16986,573,5
16986,289,5
16986,4038,5
16986,3308,3
16986,4169,5
16986,2348,3
16986,3573,5
16986,387,5
16986,4028,3
16986,930,5
16986,5293,5
16986,5146,5
16986,4061,5
16986,4080,5
16986,2750,3
16986,4089,5
16986,4336,3
16986,1859,5
16986,2840,5
16986,1770,3
16986,430,5
16986,1714,5
16986,1995,3
16986,502,5
16986,689,5
16986,4873,5
16986,1696,3
16986,4599,5
16986,1264,5
16986,3431,5
16986,4301,5
16986,5323,5
16986,1019,5
16987,4347,5
16987,4163,5
16987,4096,5
16987,3797,5
16987,4849,3
16987,3124,5
16987,1699,3
16987,756,5
16987,1579,1
16987,5097,5
16987,1618,5
16987,745,5
16987,4672,5
16987,4060,3
16987,4865,4
16987,1904,5
16987,2256,1
16987,2650,5
16987,765,3
16987,329,3
16987,1510,5
16987,4417,3
16987,1264,5
16988,1057,5
16988,710,5
16988,1817,4
16988,691,5
16988,3033,4
16988,1496,3
16988,4217,5
16988,2405,4
16988,978,4
16988,1211,4
16988,4449,4
16988,5385,5
16988,912,4
16988,5039,5
16988,1842,4
16988,2252,4
