name,address,category,main_mn,price,opng_tm,rating,rvw_cnt,tags
치앤강 상봉역점,서울특별시 중랑구 상봉동 115-5,,"닭강정(중) 순한맛, 매운맛",7500,"{'매일': '오후 3시 - 오후 11시 30분 (토,일 13:30 오픈)'}",,,"간식,점심식사,저녁식사,서민적인,지역주민이찾는,캐주얼한,주차불가"
해물알탕전문,서울특별시 동대문구 전농동 295-410,,해물알탕 中,29000,"{'휴무일': '매주 수요일 (첫째, 셋째 수요일 휴무)'}",,,"저녁식사,술모임,점심식사,식사모임,낮술,가족외식,회식,시끌벅적한,서민적인,푸짐한,숨은맛집,지역주민이 찾는,가성비좋은,깔끔한,무료주차"
마초쉐프,서울특별시 광진구 화양동 5-3,,까르보나라,6900,"{'매일': '오전 11시 30분 - 오후 10시 (LAST ODER 21:00, 평일 )', '쉬는시간 매일': '오후 3시 - 오후 5시 (LAST ODER 21:00, 평일 )'}",,,"저녁식사,점심식사,데이트,식사모임,가족외식,회식,다이어트식단,기념일,캐주얼한,시끌벅적한,깔끔한,푸짐한,가성비좋은,지역주민이 찾는,이국적/이색적,예쁜,고급스러운,대형룸"
목동찹쌀호떡,서울특별시 양천구 신정1동 1021-9,,호떡1개,500,{'매일': '오전 9시 - 오후 4시 (일요일 휴무)'},,,"간식,서민적인,지역주민이 찾는,가성비좋은"
좋은아침페스츄리 롯데백화점 미아점,서울특별시 강북구 미아동 70-6 롯데백화점 미아점 지하 1층,,오리지널 크로와상,3200,{'매일': '오전 10시 30분 - 오후 8시 30분 '},,,"간식,데이트,아침식사,고급스러운,지역주민이 찾는,무료주차"
빡빡이커피,서울특별시 금천구 가산동 371-28 우림라이온스밸리A동108호,,,,"{'월-금': '오전 10시 - 오후 4시 ', '휴무일': '매주 토/일 '}",,,"간식,점심식사,테이크아웃,차모임,혼카페,서민적인,깔끔한,캐주얼한"
탐앤탐스,서울특별시 금천구 가산동 50-3,,청포도 슬러쉬,6500,"{'월-금': '오전 7시 - 오전 1시 ', '토/일': '오전 11시 - 자정 12시 '}",,,"커피,차모임,디저트,간식,혼카페,캐주얼한,서민적인,조용한,무료주차,야외좌석"
디저트 뒤 쥬르,서울특별시 노원구 상계동 730-2,,마카롱,2200,"{'화,수,목,금,토': '오전 11시 - 오후 6시 '}",,,"간식,선물,데이트,깔끔한,예쁜,캐주얼한,조용한,지역주민이 찾는"
평양면옥 본점,서울특별시 중구 장충동1가 26-14,,편육,30000,{'매일': '오전 11시 - 오후 9시 30분 '},,,"점심식사,저녁식사,데이트,가족외식,식사모임,혼밥,술모임,회식,기념일,접대,혼술,여자끼리,아침식사,아이동반,남자끼리,평양냉면 맛집,모임,서민적인,시끌벅적한,지역주민이 찾는,푸짐한,오래된집,숨은맛집,캐주얼한,규모가큰,중년이상이많은,깔끔한,줄 서서 먹는,조용한,지역주민이찾는,발렛주차,무료주차,대형룸,현장대기필요"
파이프피자,서울특별시 용산구 이태원1동 130-10,,치즈피자,9000,"{'월-금': '오후 6시 - 오후 10시 (L.O 마감 1시간전)', '토요일': '오후 5시 - 오후 10시 (L.O 마감 1시간전)', '일요일': '오후 5시 - 오후 9시 (L.O 마감 1시간전)'}",,,"저녁식사,데이트,술모임,식사모임,회식,간식,점심식사,여자끼리,캐주얼한,가성비좋은,시끌벅적한,이국적/이색적,서민적인,예쁜,아담한,푸짐한,젊은사람이많은,숨은맛집,현장대기필요"
연희동칼국수,서울특별시 서대문구 연희동 132-29,,칼국수,9000,{'매일': '오전 11시 - 오후 9시 (명절 휴무)'},,,"점심식사,혼밥,저녁식사,데이트,아이동반,식사모임,가족외식,아침식사,남자끼리,서민적인,지역주민이 찾는,시끌벅적한,가성비좋은,지역주민이찾는,캐주얼한,숨은맛집,중년이상이많은,줄서서 기다려야,오래된집,규모가큰,푸짐한,깔끔한,토속적인,무료주차,발렛주차"
식탁의목적,서울특별시 종로구 명륜2가 181 2층,,뚝배기국물불고기정식,8000,"{'매일': '오전 11시 30분 - 오후 11시 ', '일요일': '오전 11시 30분 - 오후 9시 '}",,,"점심식사,저녁식사,데이트,혼밥,다이어트식단,아침식사,식사모임,깔끔한,캐주얼한,서민적인,가성비좋은,조용한,시끌벅적한,격식있는,아담한"
반포집,서울시 서초구 반포본동 817,,수제비,7000,"{'매일': '오전 11시 30분 - 오후 9시 ', '휴무일': '매주 일요일 '}",,,"점심식사,혼밥,식사모임,아이동반,간식,서민적인,캐주얼한,가성비좋은,지역주민이 찾는,숨은맛집,오래된집,현장대기필요"
MINNIM,서울특별시 성북구 동선동2가 163,,Long Black 롱블랙,4000,{'매일': '오전 11시 - 오후 11시 '},,,"데이트,기념일,차모임,예쁜,조용한,이국적/이색적,깔끔한,지역주민이 찾는"
다케,서울특별시 강서구 화곡동 98-155,,모듬사시미,32000,"{'월-금': '오후 5시 30분 - 오전 2시 30분 (주방마감은 1시30분입니다)', '월-수': '오후 5시 30분 - 오전 2시 30분 (주방마감은 1시30분입니다)', '금,토': '오후 5시 30분 - 오전 3시 (주방마감은 2시 입니다)', '휴무일': '매주 일요일 '}",,,"술모임,데이트,회식,저녁식사,지역주민이 찾는,시끌벅적한,서민적인,캐주얼한,숨은맛집,이국적/이색적,가성비좋은,깔끔한,웨이팅석"
한우천국,서울특별시 은평구 역촌동 17-16,,등심 500g,37000,{'매일': '오전 11시 30분 - 오후 11시 '},,,"저녁식사,점심식사,모임,가족외식,회식,서민적인,가성비좋은,지역주민이 찾는,시끌벅적한,규모가큰,좌식"
가장맛있는족발,서울특별시 도봉구 방학동 719-12,,족발(앞다리),34000,{'매일': '오후 3시 30분 - 오전 1시 '},,,"저녁식사,푸짐한,캐주얼한,서민적인,배달가능"
광주식당,서울특별시 동대문구 청량리동 773,,청국장,6000,"{'매일': '오전 7시 - 오후 10시 ', '휴무일': '매주 월요일 (매주)'}",,,"점심식사,저녁식사,아침식사,식사모임,혼밥,술모임,남자끼리,데이트,가족외식,간식,혼술,여자끼리,실버푸드,서민적인,가성비좋은,시끌벅적한,푸짐한,숨은맛집,중년이상이많은,허름한,지역주민이찾는,오래된집,지역주민이 찾는,아담한,캐주얼한,깔끔한,토속적인,이국적/이색적,좌식,주차불가"
애슐리 가산점,서울특별시 금천구 가산동 459-11 2층,,W매장 평일런치,14900,"{'월-금': '오전 11시 - 오후 8시 30분 (샐러드바,영업 마감시간 동일)', '토/일': '오전 11시 30분 - 오후 8시 30분 (샐러드바,영업 마감시간 동일)'}",,,"점심식사,식사모임,저녁식사,데이트,가족외식,회식,기념일,푸짐한,캐주얼한,서민적인,지역주민이 찾는,가성비좋은,시끌벅적한,무료주차,주차불가"
정식당,서울특별시 강남구 청담동 83-24,,Lunch,,"{'월-금': '오후 5시 30분 - 오후 10시 30분 (Dinner (Last Order 20:30))', '토/일': '오후 5시 30분 - 자정 12시 (Dinner (Last Order 21:00))', '쉬는시간 매주 월-금': '오후 3시 - 오후 5시 30분 '}",,,"기념일,점심식사,데이트,저녁식사,접대,가족외식,식사모임,고급스러운,격식있는,조용한,예쁜,이국적/이색적,깔끔한,캐주얼한,발렛주차,개별룸,대형룸"
통로,서울특별시 강동구 성내동 442-7,,태국식쌀국수,9000,"{'매일': '정오 12시 - 오후 10시 (재료소진시 주방마감)', '쉬는시간 매일': '오후 3시 - 오후 5시 ', '휴무일': '매주 월요일 '}",,,"저녁식사,식사모임,점심식사,회식,술모임,데이트,이국적/이색적,캐주얼한,숨은맛집,예쁜,가성비좋은"
나베식당,서울특별시 마포구 연남동 385-6,,돈까스나베,7500,{'매일': '정오 12시 - 오후 10시 (라스트오더 21시)'},,,"점심식사,저녁식사,데이트,혼밥,기념일,식사모임,모임,여자끼리,파인다이닝,술모임,남자끼리,가족외식,깔끔한,캐주얼한,조용한,지역주민이 찾는,서민적인,푸짐한,이국적/이색적,가성비좋은,숨은맛집,예쁜,젊은사람이많은,아담한,야외좌석"
어스핸드위치,서울특별시 성북구 동선동2가 9,,에베카도 샌드위치,11500,"{'월-금': '오후 3시 - 오후 5시 30분 (휴식시간)', '토/일': '오후 3시 - 오후 5시 30분 (휴식시간)', '휴무일': '매주 월요일 '}",,,"점심식사,혼밥,데이트,간식,아침식사,저녁식사,혼카페,깔끔한,서민적인,조용한,숨은맛집,가성비좋은,캐주얼한,주차불가"
조금,서울시 종로구 관훈동 118-36,,전복솥밥,29000,{'매일': '오전 10시 30분 - 오후 9시 (명절 휴무)'},,,"점심식사,혼밥,데이트,저녁식사,식사모임,가족외식,접대,아침식사,아이동반,여자끼리,차모임,실버푸드,술모임,조용한,숨은맛집,고급스러운,깔끔한,오래된집,지역주민이 찾는,격식있는,푸짐한,복고풍,좌식,개별룸"
소담촌 노원역점,서울특별시 노원구 상계동 341-7,,월남쌈샤브정식,14500,{'매일': '오전 11시 - 오후 10시 '},,,"저녁식사,가족외식,점심식사,식사모임,시끌벅적한,가성비좋은,서민적인,푸짐한,지역주민이 찾는"
선유기지,서울특별시 영등포구 양평동4가 153-4,,아메리카노,3500,{'매일': '정오 12시 - 오후 10시 '},,,"데이트,혼카페,기념일,차모임,브런치,여자끼리,디저트,술모임,간식,숨은맛집,조용한,예쁜,이국적/이색적,지역주민이 찾는,깔끔한,아담한,빈티지,가성비좋은,젊은사람이많은,야외좌석,개별룸,애완동물동반"
이화,서울특별시 동대문구 신설동 104-49,,김치찌개,7000,{'매일': '오전 9시 - 오후 9시 '},,,"혼술,저녁식사,가족외식,술모임,실버푸드,혼밥,점심식사,회식,식사모임,혼카페,아침식사,깔끔한,캐주얼한,푸짐한,지역주민이 찾는,숨은맛집,가성비좋은,무료주차,대형룸,개별룸"
데판야끼 한,서울특별시 광진구 중곡2동 341-26,,등심 스테이크,20000,{'매일': '오후 5시 - 오전 1시 (일요일 휴무)'},,,"술모임,저녁식사,데이트,혼술,식사모임,회식,캐주얼한,숨은맛집,지역주민이 찾는,깔끔한,가성비좋은,시끌벅적한,서민적인,푸짐한,야외좌석"
이디야 수유1동점,서울시 강북구 수유동 70-4,,,,,,,"차모임,서민적인,가성비좋은,무료주차"
구이혁명가 철든놈 제2공장,서울특별시 강남구 역삼동 649 지하1층,,프리미엄 세트,49000,{'휴무일': '매주 매일 (내부 공사 中)'},,,"저녁식사,점심식사,데이트,회식,술모임,가족외식,식사모임,캐주얼한,가성비좋은,이국적/이색적,푸짐한,시끌벅적한,예쁜,지역주민이 찾는,숨은맛집,격식있는,깔끔한,고급스러운,서민적인,야외좌석"
통인스윗,서울특별시 종로구 통인동 73,,에그타르트,3000,"{'매일': '오전 10시 30분 - 오후 9시 ', '월요일': '오전 11시 - 오후 9시 '}",,,"간식,데이트,혼카페,혼밥,디저트,가족외식,혼차,지역주민이 찾는,숨은맛집,캐주얼한,서민적인,조용한,예쁜,깔끔한,시끌벅적한,아담한,모던한,현장대기필요"
로꼬로꼬 영등포점,서울특별시 영등포구 영등포동3가 4-12,,로꼬로꼬 조개찜(중),47000,{'매일': '오후 4시 - 오전 1시 ((주문마감 12시))'},,,"식사모임,데이트,가족외식,저녁식사,술모임,기념일,서민적인,가성비좋은,캐주얼한,푸짐한"
웰빙멸치국수,서울특별시 광진구 자양동 224-23,,멸치국수,4500,"{'매일': '오전 11시 30분 - 오후 9시 30분 (BREAK TIME  pm 3:30~4:30  신속히 준비 하겠습니다^^★  last  order 21:00)', '휴무일': '매주 일요일 '}",,,"점심식사,저녁식사,혼밥,친구들끼리,간식,실버푸드,데이트,야식,서민적인,지역주민이 찾는,가성비좋은,캐주얼한,푸짐한,깔끔한,무료주차,야외좌석"
농민백암순대 본점,서울시 강남구 대치동 896-33 (알앤지타운 1F),,국밥,8000,"{'월-금': '오전 11시 - 오후 9시 (11:10분 시작)', '토요일': '오전 11시 - 오후 3시 30분 (11:10분 시작, 15시 주문마감)', '휴무일': '매주 일요일 '}",,,"점심식사,저녁식사,혼밥,술모임,데이트,식사모임,아침식사,가족외식,혼술,회식,실버푸드,해장,남자끼리,서민적인,가성비좋은,시끌벅적한,푸짐한,지역주민이 찾는,캐주얼한,숨은맛집,깔끔한,웨이팅있는,아담한,조용한,야외좌석,주차불가,무료주차,포장,현장대기필요"
구루메라멘,서울특별시 구로구 구로동 3-25,,,,,,,"혼밥,서민적인"
시드누아,서울특별시 노원구 상계동 341-5,,아메리카노스페셜,4500,"{'매일': '오전 11시 - 자정 12시 (금,토 마감 01:00)'}",,,"데이트,차모임,간식,혼카페,모임,기념일,점심식사,여자끼리,디저트,다이어트식단,커피,남자끼리,앙버터맛집,야식,깔끔한,지역주민이 찾는,예쁜,캐주얼한,조용한,젊은사람이많은,이국적/이색적,규모가큰,모던한,고급스러운,시끌벅적한,무료주차"
퍼블릭맨션,서울특별시 양천구 목3동 324-55,,아메리카노,3800,"{'화,수,목,금,토': '오전 9시 - 오후 11시 ', '일요일': '오전 9시 - 오후 11시 ', '휴무일': '매주 월요일 ((매주 월요일 휴무))'}",,,"데이트,디저트,친구,간식,혼밥,지역주민이 찾는,조용한,예쁜,젊은사람이많은,고급스러운,아담한,경관/야경이 좋은,모던한"
뿜뿌이,서울특별시 중랑구 면목동 597-14 1층,,짜장면,5000,"{'매일': '오전 11시 - 오후 10시 (8시50분까지만 주문가능합니다)', '휴무일': '매주 화요일 (저희는 배달대행을 쓰기 때문에 배달료가 있습니다)'}",,,"점심식사,가족외식,아이동반,회식,저녁식사,데이트,서민적인,캐주얼한,지역주민이찾는,가성비좋은,조용한,주차불가"
더브라운,서울특별시 양천구 목동 404-13,,아메리카노_Americano,4000,"{'매일': '오전 8시 - 오후 10시 ((BRUNCH) 09:00~21:00)', '토/일': '오전 8시 - 오후 10시 30분 '}",,,"식사모임,브런치,점심식사,데이트,아침식사,가족외식,예쁜,푸짐한,깔끔한,가성비좋은,캐주얼한,시끌벅적한,지역주민이 찾는,개별룸"
아이엠어버거,서울특별시 마포구 창전동 5-78,,아이엠 어 버거(140g),9300,"{'매일': '오전 11시 30분 - 오후 9시 30분 (Last Order 21:00)', '휴무일': '매주 공휴일 (1월 24일,25일 휴무)'}",,,"점심식사,데이트,저녁식사,간식,혼밥,아이동반,야식,브런치,배달,남자끼리,캐주얼한,이국적/이색적,시끌벅적한,아담한,모던한,가성비좋은,지역주민이 찾는,깔끔한,비싸고맛없는,조용한,젊은사람이많은,배달가능,좌식,현장대기필요"
마굿간생고기,서울특별시 영등포구 영등포동3가 10-38,,마굿간 한판(2인분),38000,{'매일': '정오 12시 - 오전 2시 '},,,"저녁식사,술모임,점심식사,푸짐한,캐주얼한,서민적인"
