u_id,p_id,rating
차지훈,468,3.5
차지훈,48,4.0
차지훈,100,3.5
차지훈,283,4.5
차지훈,114,3.5
차지훈,590,4.0
차지훈,77,4.0
차지훈,50,4.5
차지훈,188,4.0
차지훈,663,3.0
차지훈,385,3.5
차지훈,59,3.5
차지훈,256,4.0
차지훈,132,4.5
차지훈,109,4.0
차지훈,634,4.0
차지훈,216,3.5
차지훈,293,4.0
차지훈,519,0.5
차지훈,277,4.0
차지훈,215,4.0
차지훈,127,3.5
차지훈,191,3.5
차지훈,434,5.0
차지훈,62,4.0
차지훈,185,4.0
차지훈,365,4.5
차지훈,626,1.0
차지훈,250,4.5
차지훈,318,4.0
차지훈,135,1.0
차지훈,65,2.5
차지훈,384,3.5
차지훈,497,4.5
차지훈,275,3.5
차지훈,249,4.5
차지훈,70,4.0
차지훈,56,4.0
차지훈,111,5.0
차지훈,272,4.5
차지훈,639,2.0
차지훈,189,4.5
차지훈,196,4.5
차지훈,319,4.0
차지훈,137,3.5
차지훈,106,3.5
차지훈,549,3.5
차지훈,633,4.0
차지훈,9,4.5
차지훈,343,4.5
차지훈,11,3.5
차지훈,242,4.0
차지훈,31,3.5
차지훈,121,3.5
차지훈,125,3.0
차지훈,120,3.5
차지훈,229,4.5
차지훈,32,4.0
차지훈,33,3.5
차지훈,155,3.0
차지훈,651,1.0
차지훈,144,4.0
차지훈,571,3.5
차지훈,450,4.0
차지훈,37,3.5
차지훈,119,3.5
차지훈,311,5.0
차지훈,451,4.0
차지훈,177,4.0
차지훈,268,3.5
차지훈,156,3.5
차지훈,38,3.0
차지훈,15,3.0
차지훈,205,3.5
차지훈,475,4.0
차지훈,209,2.5
차지훈,18,3.5
차지훈,97,4.0
차지훈,153,4.5
차지훈,605,2.0
차지훈,19,4.0
차지훈,150,4.0
차지훈,442,3.5
차지훈,21,4.0
차지훈,17,4.0
차지훈,130,4.0
차지훈,166,4.0
차지훈,24,4.0
차지훈,233,3.0
차지훈,656,3.0
차지훈,25,4.0
차지훈,16,4.0
차지훈,93,4.0
차지훈,210,4.0
차지훈,235,4.0
차지훈,287,3.0
차지훈,22,4.0
차지훈,557,4.0
차지훈,115,4.0
차지훈,142,4.0
차지훈,181,4.0
차지훈,505,3.5
차지훈,43,3.5
차지훈,39,4.5
차지훈,508,2.0
차지훈,360,1.0
차지훈,90,4.0
차지훈,89,4.0
차지훈,669,4.0
차차,572,4.5
차칸수니리,82,3.0
차칸수니리,169,2.5
차칸수니리,1,4.0
차칸수니리,68,3.0
차칸수니리,26,4.0
차칸수니리,157,3.5
차칸수니리,211,3.0
차칸수니리,80,3.0
차칸수니리,173,3.5
차칸수니리,553,3.0
차칸수니리,191,3.0
차칸수니리,188,4.0
차칸수니리,122,3.5
차칸수니리,182,3.0
차칸수니리,176,4.0
차칸수니리,236,4.0
차칸수니리,429,3.5
차칸수니리,287,4.5
차칸수니리,144,4.0
차칸수니리,447,4.0
차칸수니리,253,3.5
차칸수니리,405,4.0
차칸수니리,344,3.0
차칸수니리,203,3.0
차칸수니리,45,3.5
차칸수니리,149,2.0
차칸수니리,417,3.0
차칸수니리,181,4.5
차칸수니리,161,3.5
차칸수니리,186,4.0
차칸수니리,18,5.0
차칸수니리,225,3.5
차칸수니리,608,3.0
차칸수니리,202,4.0
차칸수니리,415,4.0
차칸수니리,132,4.0
차칸수니리,77,2.0
차칸수니리,150,4.0
차칸수니리,4,3.5
차칸수니리,187,4.0
차칸수니리,42,1.5
차칸수니리,73,2.5
차칸수니리,21,4.0
차칸수니리,354,2.5
차칸수니리,145,4.0
차칸수니리,129,3.5
차칸수니리,224,4.0
차칸수니리,8,4.5
차칸수니리,162,3.5
차칸수니리,443,2.5
차칸수니리,347,4.0
차칸수니리,355,3.5
차칸수니리,133,3.5
차칸수니리,194,3.5
차칸수니리,251,5.0
차칸수니리,222,3.5
차칸수니리,597,3.0
차칸수니리,92,3.5
차칸수니리,37,3.5
차칸수니리,403,5.0
차칸수니리,101,2.5
차칸수니리,155,4.0
차칸수니리,399,2.0
차칸수니리,57,3.0
차칸수니리,114,4.0
차칸수니리,152,3.0
차칸수니리,6,3.0
차칸수니리,402,4.0
차칸수니리,36,4.0
차칸수니리,121,4.0
차칸수니리,151,4.0
차칸수니리,137,4.0
차칸수니리,159,3.5
차칸수니리,43,5.0
차칸수니리,228,3.0
차칸수니리,184,5.0
차칸수니리,163,4.0
차칸수니리,170,3.0
차칸수니리,125,3.0
차칸수니리,205,3.0
차칸수니리,430,4.0
차칸수니리,242,3.0
차칸수니리,421,3.0
차칸수니리,165,3.0
차칸수니리,52,3.5
차칸수니리,172,2.0
차칸수니리,31,1.5
차칸수니리,219,3.0
차칸수니리,115,3.0
차칸수니리,109,5.0
차칸수니리,87,3.5
차한잔,555,3.0
차한잔,668,4.5
찬식/NLMA,222,4.0
찬식/NLMA,265,4.0
찬식/NLMA,414,3.0
찬영,478,4.5
찬영,321,1.5
찬영,634,3.5
찬우유,413,4.5
찬찬,406,4.0
찬찬히,177,2.5
찬호킴,356,0.5
참새,104,4.0
참새,213,4.5
참순이,310,1.5
참순이,244,3.0
참순이,261,4.0
참순이,610,1.0
참순이,453,2.0
참순이,571,4.0
참순이,270,2.5
참순이,654,0.5
참순이,299,1.0
참순이,277,4.0
참순이,385,3.0
참순이,307,4.5
참순이,596,0.5
찹쌀,296,0.5
창훈,291,4.5
창훈,94,4.5
채경,244,4.0
채린,559,3.0
채림,560,3.0
채림,382,3.0
채림,498,2.5
채민식,488,5.0
채소밭,363,3.0
채소밭,391,3.0
채소밭,644,4.0
채소밭,658,1.5
채소밭,336,2.0
채소밭,399,2.5
채소밭,357,2.5
채소밭,665,3.5
채소밭,649,4.0
채소밭,312,3.0
채송이,455,3.5
채수호,132,3.0
채수호,626,2.5
채수호,88,4.0
채수호,83,4.0
채수호,94,3.5
채수호,99,2.0
채수호,495,3.5
채수호,201,3.5
채수호,47,4.0
채수호,126,2.5
채수호,151,3.5
채수호,115,3.0
채수호,629,3.5
채수호,116,3.5
채수호,228,3.5
채수호,2,3.5
채수호,198,3.5
채수호,55,3.5
채수호,649,3.5
채수호,172,2.0
채수호,118,4.5
채수호,663,3.0
채수호,114,3.0
채수호,160,3.5
채수호,146,2.5
채수호,526,4.5
채수호,122,3.5
채수호,154,3.0
채수호,660,5.0
채수호,26,3.5
채예은,394,4.5
채예은,482,3.0
채옥,610,1.5
채옥,214,4.0
채옥,347,3.5
채운짱,117,2.5
채윤,213,4.5
채윤,329,5.0
채윤서,626,5.0
채제ㅇ,34,3.5
채종민,444,3.0
채채뿅,30,0.5
채현기,10,3.0
채현우,308,3.5
채현우,235,2.5
채현우,98,3.5
채현우,12,4.0
채현우,74,3.5
채현우,344,3.0
채현우,199,2.0
채현우,325,3.5
채현우,158,4.0
채현우,588,3.5
채현우,66,2.5
채현우,434,3.5
채호,70,5.0
채호,209,5.0
채호,64,4.0
채호,39,5.0
채효신,145,2.5
챈들러빙,267,3.0
챈미미,229,4.0
챈미미,410,4.0
챈미미,260,4.0
챈미미,326,5.0
챈미미,112,3.5
챈미미,275,2.0
챈미미,249,4.5
챈미미,413,3.5
챈미미,74,4.0
챈미미,398,3.0
챈미미,288,4.0
챈미미,268,3.5
챈미미,556,3.0
챠챠,175,2.0
챠챠,481,4.0
챠챠,177,3.5
챠챠,514,1.5
챠챠,480,4.5
챠챠,605,2.5
챠챠,669,4.0
챠챠,490,3.5
챠챠,575,2.5
챠챠,119,3.5
챠챠,168,4.0
챠챠,272,4.5
챠챠,483,3.5
챠챠,164,1.5
챠챠,325,3.5
챠챠,118,4.0
챠챠,328,3.0
챠챠,486,4.0
챠챠,337,3.0
챠챠,515,3.5
챠챠,275,2.5
챠챠,353,4.5
챠챠,604,3.5
챠챠,660,4.0
챠챠,60,4.0
챠챠,557,1.5
챠챠,437,4.0
챠챠,562,4.0
챠챠,41,3.5
챠챠,650,2.5
챠챠,549,1.5
챠챠,400,2.0
챠챠,531,2.0
챠챠,419,3.0
챠챠,377,2.0
챠챠,402,3.5
챠챠,634,3.5
챠챠,645,4.0
챠챠,134,5.0
챠챠,69,5.0
챠챠,375,4.0
챠챠,440,3.5
챠챠,586,4.0
챠챠,319,4.5
챠챠,639,2.5
챠챠,561,3.0
챠챠,534,4.0
챠챠,295,2.0
챠챠,421,3.0
챠챠,508,2.5
챠챠,644,3.5
챠챠,559,3.5
챠챠,306,3.5
챠챠,498,2.0
챠챠,648,4.5
챠챠,389,2.0
챠챠,585,0.5
챠챠,247,4.5
챠챠,532,3.0
챠챠,662,4.0
챠챠,458,3.0
챠챠,249,4.0
챠챠,197,4.5
챠챠,438,4.0
챠챠,499,1.5
챠챠,510,3.0
챠챠,392,3.0
챠챠,657,4.0
챠챠,427,3.5
챠챠,363,3.0
챠챠,476,3.5
챠챠,622,5.0
챠챠,264,4.0
챠챠,88,4.0
챠챠,153,1.0
챠챠,653,4.5
챠챠,552,2.5
챠챠,537,4.0
챠챠,412,1.5
챠챠,538,2.5
챠챠,623,0.5
챠챠,261,4.5
챠챠,628,3.5
챠챠,443,3.5
챠챠,629,3.5
챠챠,436,2.5
챠챠,358,2.5
챠챠,555,2.5
챠챠,583,4.5
챠챠,466,2.0
챠챠,322,3.0
챠챠,526,5.0
챠챠,179,3.5
처뤼,153,5.0
처뤼,174,4.0
처뤼,579,5.0
처리포터,566,3.5
천되악,626,3.0
천되악,543,5.0
천되악,398,3.5
천되악,645,4.0
천되악,534,5.0
천되악,333,2.5
천마리,417,3.5
천마리,219,5.0
천성식,535,3.0
천성식,580,2.5
천성식,230,4.0
천성식,417,2.5
천성식,242,2.0
천성식,448,3.0
천성식,408,2.0
천성식,204,3.0
천성식,654,2.5
천성식,554,1.0
천성식,420,2.5
천성식,652,2.0
천성식,608,3.0
천성식,488,4.5
천성식,122,3.5
천성식,205,3.5
천성식,419,3.0
천성식,660,3.0
천성식,579,3.0
천성식,452,2.0
천성식,352,2.0
천성식,531,3.0
천성식,169,3.0
천성식,519,1.0
천성식,77,3.0
천성식,80,보고싶어요
천성식,574,2.0
천성식,627,2.5
천성식,364,2.0
천성식,272,4.0
천성식,176,3.0
천성식,617,2.0
천성식,370,3.0
천성식,100,2.5
천성식,360,2.0
천성식,90,3.0
천성식,522,1.5
천성식,224,3.5
천성식,478,3.5
천성식,621,3.5
천성식,353,3.0
천성식,619,4.0
천성식,521,2.5
천성식,523,2.5
천성식,421,3.0
천성식,466,1.5
천성식,70,3.0
천성식,200,2.0
천성식,644,2.0
천성식,281,1.0
천성식,389,3.0
천성식,387,3.0
천성식,53,3.0
천성식,96,2.5
천성식,422,2.5
천성식,110,보고싶어요
천성식,527,3.0
천성식,561,2.5
천성식,429,2.5
천성식,530,3.0
천성식,109,3.5
천성식,380,4.0
천성식,423,2.5
천성식,563,2.0
천성식,377,3.0
천성식,66,3.0
천성식,564,3.5
천성식,381,2.5
천성식,214,3.0
천성식,468,3.0
천성식,137,3.5
천성식,297,4.0
천성식,596,2.0
천성식,582,3.0
천성식,600,3.5
천성식,138,2.5
천성식,501,1.5
천성식,313,3.0
천성식,509,3.0
천성식,129,4.0
천성식,492,3.0
천성식,155,3.0
천성식,597,2.5
천성식,510,3.0
천성식,587,1.0
천성식,502,2.0
천성식,585,1.5
천성식,306,4.0
천성식,503,2.5
천성식,152,보고싶어요
천성식,165,2.5
천세진,567,5.0
천승후,588,4.0
천진영,459,3.0
천진영,429,3.5
천진영,614,3.5
천희진,310,0.5
천희진,231,3.0
철이,259,5.0
청명이오빠,247,2.5
청명이오빠,493,3.0
청명이오빠,442,4.0
청명이오빠,375,3.5
청명이오빠,454,3.5
청명이오빠,267,4.5
청명이오빠,380,3.0
청비,531,2.0
청비,381,3.0
청비,510,2.5
청비,372,4.0
청비,321,1.5
청비,473,2.5
청비,582,3.0
청비,323,3.5
청비,179,3.0
청비,482,2.0
청비,515,4.0
청비,373,4.5
청비,522,3.5
청비,383,3.5
청비,661,2.0
청비,452,2.5
청비,648,4.5
청비,453,2.5
청비,649,3.5
청비,555,3.0
청비,454,3.0
청비,308,3.5
청비,559,3.0
청비,391,3.5
청비,557,3.5
청비,199,3.0
청비,641,3.0
청비,421,3.0
청비,210,4.0
청비,401,3.0
청비,655,2.0
청소년관람불가,50,4.5
청옌,112,3.0
청일,366,2.0
청춘예찬,621,4.0
청춘예찬,98,3.5
청춘예찬,332,3.0
청춘예찬,617,3.0
청춘예찬,573,3.5
청춘예찬,552,5.0
청춘예찬,603,3.5
청춘예찬,223,3.5
청춘예찬,608,4.0
청춘예찬,118,5.0
청춘예찬,412,4.0
청춘예찬,605,2.0
청춘예찬,183,4.0
청춘예찬,448,3.0
청춘예찬,286,5.0
청춘예찬,639,4.0
청춘예찬,286,5.0
청춘예찬,597,3.5
청춘예찬,636,3.0
청춘예찬,376,5.0
청춘예찬,375,4.0
청춘예찬,622,5.0
청춘예찬,465,2.0
청춘예찬,372,4.0
청춘예찬,599,3.5
청춘예찬,525,3.0
청춘예찬,568,2.0
청춘예찬,641,3.5
청춘예찬,624,4.5
청춘예찬,333,2.0
청춘예찬,607,3.0
체리,38,2.5
체마N보스코,172,2.5
체마N보스코,154,2.5
체마N보스코,123,1.0
체스터,169,4.0
첼정훈,550,3.0
초3영화시작,435,2.0
초긍정왕,465,4.0
초식공룡,336,3.5
초식공룡,577,2.5
초식공룡,538,3.0
초이,12,4.0
초이,143,2.5
초이,340,4.0
초이,469,4.0
초이,347,3.5
초이,223,3.0
초이,605,2.0
초이,640,4.0
초이,474,4.0
초이,346,4.0
초이,642,4.0
초이,354,2.0
초이,355,3.5
초이,318,4.0
초이,649,4.0
초이,413,3.0
초이,610,3.0
초이,315,4.0
초이,226,4.0
초이,3,3.5
