p_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
104,0.002761220854492131,0.06972082657592632,0.0,0.018592220420247017,0.0,0.0,0.01115533225214821,0.013280157443033583,0.036376083430918076,0.0,0.0,0.012394813613498012,0.0,0.0,0.013280157443033583,0.0,0.0,0.0,0.02292191558660591,0.021452562023361946,0.0,0.0,0.01640490037080619,0.0,0.011268012375907284,0.0,0.0,0.0,0.029356137505653183,0.0,0.0,0.0,0.0,0.075373866568569,0.0,0.0,0.0,0.0,0.0,0.04290512404672389,0.0,0.0,0.02324027552530877,0.0,0.0,0.1115533225214821,0.03486041328796316,0.0,0.00612930343524627,0.07436888168098807,0.0,0.0,0.0,0.0,0.011620137762654385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115533225214821,0.0,0.03598494274886519,0.0,0.0,0.0,0.0,0.0,0.0,0.036376083430918076,0.0,0.0,0.0301495466274276,0.0,0.010726281011680973,0.0,0.0,0.0,0.0,0.0,0.0,0.027888330630370526,0.0,0.015281277057737274,0.0,0.0075373866568569,0.0,0.0,0.0,0.0,0.0,0.0,0.019920236164550374,0.03802954176868708,0.0,0.0,0.0075373866568569,0.0
105,0.0017727005475501652,0.0,0.0,0.0,0.0,0.00226636399117173,0.007161710212102668,0.01278876823589762,0.021407285960089496,0.003034622971229944,0.01836335951821197,0.003978727895612593,0.004262922745299207,0.03255322823683031,0.0,0.0,0.0,0.0,0.02452640483596804,0.0,0.05968091843418889,0.0,0.0,0.0,0.030744715557006405,0.0059680918434188894,0.011779128638326756,0.01278876823589762,0.028269908731984213,0.0,0.016276614118415154,0.0152376813023461,0.004069153529603789,0.019355973546223426,0.0,0.0,0.0,0.003315606579677161,0.010531926782503923,0.006886259819329488,0.0,0.021063853565007847,0.014920229608547223,0.005775572751695699,0.0,0.03580855106051334,0.022380344412820836,0.0,0.001967502805522711,0.16710657161572892,0.007460114804273612,0.004590839879552992,0.0,0.0,0.018650287010684028,0.011936183686837779,0.002452640483596804,0.0,0.0,0.006886259819329488,0.0,0.0,0.15517038792889115,0.010851076078943436,0.011551145503391399,0.0,0.004069153529603789,0.0041637850070364345,0.0,0.0,0.0,0.0038922338109253626,0.0,0.0,0.0,0.0,0.013772519638658977,0.0,0.004262922745299207,0.0,0.004476068882564167,0.0,0.0,0.0,0.03580855106051334,0.018394803626976028,0.022380344412820836,0.0048389933865558565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008138307059207577,0.0,0.010531926782503923,0.009677986773111713,0.0
106,0.004931966274746075,0.010377679036444867,0.0,0.008302143229155894,0.0,0.0,0.004981285937493536,0.005930102306539923,0.05143719174585717,0.004221428760587742,0.019158792067282833,0.005534762152770596,0.0,0.0169816566050916,0.01779030691961977,0.0,0.0,0.0,0.006823679366429501,0.0,0.08302143229155894,0.0,0.007325420496314024,0.00905688352271552,0.04276861663504552,0.0,0.013108647203930358,0.0,0.06554323601965178,0.016604286458311787,0.009703803774338058,0.005299240359035676,0.0056605522016972,0.026925869932397494,0.0,0.0,0.0,0.0046123017939754965,0.0,0.02873818810092425,0.0,0.0,0.05188839518222433,0.012051498235871459,0.002567673163656462,0.016604286458311787,0.0,0.005792192950573879,0.002736970295326119,0.0,0.020755358072889734,0.00638626402242761,0.0,0.0,0.010377679036444867,0.0,0.0034118396832147507,0.026371513786730486,0.0,0.0,0.014232245535695817,0.01779030691961977,0.09962571874987072,0.015094805871192534,0.008034332157247638,0.0,0.0056605522016972,0.0,0.0,0.0,0.010377679036444867,0.032486647418436106,0.0,0.0,0.013462934966198747,0.0038317584134565665,0.004789698016820708,0.005414441236406017,0.0,0.0,0.00622660742186692,0.0067314674830993735,0.0,0.0,0.01245321484373384,0.017059198416073753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056605522016972,0.0,0.0,0.07068040857254342,0.016604286458311787
107,0.0,0.0,0.0,0.0,0.0,0.008696305875592785,0.027480326566873204,0.0,0.0373374002267299,0.0232884123448078,0.0352311879062477,0.030533696185414672,0.01635733724218643,0.0,0.01635733724218643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006939476405776062,0.0,0.0,0.0,0.03615832443009632,0.0,0.017844367900567017,0.0,0.0,0.07427115288344109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02862534017382625,0.03324233052444339,0.0,0.045800544278122,0.0,0.0,0.0,0.0,0.02862534017382625,0.0,0.0,0.0,0.07156335043456563,0.045800544278122,0.02823321222623959,0.0323297959610273,0.0,0.15854034557811464,0.0,0.0,0.091601088556244,0.020818429217328186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013211695464842887,0.0,0.01635733724218643,0.0,0.0,0.0,0.0,0.0,0.0,0.02352767685519966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031227643825992277,0.0,0.0,0.0,0.0
108,0.003880186944734981,0.0,0.0030379758249475435,0.013063296047274438,0.0,0.004960745334408014,0.010450636837819549,0.018661851496106337,0.07667586810356734,0.0,0.020097378534268365,0.005805909354344194,0.0031103085826843895,0.0029689309198350994,0.009330925748053168,0.0,0.0029689309198350994,0.013648219750883738,0.005368477827647028,0.015073033900701274,0.0,0.0,0.011526437688771561,0.011875723679340398,0.02902954677172097,0.0,0.005156564229187277,0.018661851496106337,0.02062625691674911,0.0,0.006786127816765942,0.0,0.0029689309198350994,0.045898067193126404,0.0,0.0,0.004213966466862722,0.002419128897643414,0.0,0.04019475706853673,0.0,0.0,0.0598734402166745,0.018962849100882244,0.0,0.09579750434667919,0.04082280014773262,0.0030379758249475435,0.007177635190810131,0.0,0.0,0.030146067801402544,0.0,0.0,0.0,0.0,0.026842389138235143,0.007684291792514375,0.0,0.005024344633567091,0.0037323702992212676,0.0,0.09144307233092105,0.007917149119560265,0.004213966466862722,0.0,0.014844654599175498,0.0,0.0,0.0,0.0,0.008519540900396371,0.0,0.0,0.024714343873221908,0.0020097378534268363,0.04019475706853673,0.0,0.0,0.0,0.006531648023637219,0.010591861659952247,0.0,0.006531648023637219,0.013063296047274438,0.030421374356666496,0.0,0.0017653102766587078,0.0,0.0,0.0,0.0,0.0,0.0054430400196976815,0.0,0.011875723679340398,0.0,0.0,0.012357171936610954,0.0
109,0.014610117803397552,0.0064720258690489155,0.0072245870166127435,0.0,0.0,0.0019661850741414426,0.0155328620857174,0.014793201986397522,0.048962282661500496,0.0026326884891046437,0.02389671090110369,0.003451747130159422,0.0,0.003530195928572136,0.014793201986397522,0.0,0.0,0.0,0.006383367980431807,0.0059741777252759224,0.0,0.0,0.009136977697480822,0.0,0.036086447269848505,0.0,0.0020437976428575523,0.0,0.040875952857151045,0.0,0.00403450963265387,0.0,0.007060391857144272,0.004198070833977675,0.0,0.0,0.0,0.002876455941799518,0.0,0.13143190995607032,0.0,0.0,0.07119228455953808,0.027558303700466354,0.0,0.10355241390478265,0.029124116410720123,0.0036122935083063717,0.0,0.0,0.0064720258690489155,0.027879496051287637,0.0,0.0,0.0032360129345244577,0.0,0.006383367980431807,0.03289311971093096,0.0,0.0059741777252759224,0.0,0.0,0.11390765529526091,0.03294849533333993,0.0,0.0,0.010590587785716407,0.0,0.0,0.0,0.0,0.016883545745344997,0.0,0.004087595285715105,0.00839614166795535,0.002389671090110369,0.020909622038465733,0.0033767091490689996,0.0,0.0,0.00388321552142935,0.004198070833977675,0.0,0.0077664310428587,0.0,0.012766735960863614,0.0,0.0020990354169888375,0.0,0.0,0.0,0.0,0.0,0.0032360129345244577,0.0,0.014120783714288545,0.0,0.0,0.012594212501933027,0.0
110,0.005778142580187944,0.024316350024957595,0.0,0.0,0.03432896474111661,0.0,0.0,0.0,0.05074716526947672,0.0,0.04489172312299865,0.0,0.0,0.0,0.055580228628474504,0.0,0.0,0.008710334337298243,0.031977665786245606,0.022445861561499324,0.19453080019966076,0.0,0.0,0.0,0.017684618199969162,0.0,0.015357694752604798,0.04168517147135588,0.030715389505209596,0.0,0.0,0.0,0.0,0.03154553516751256,0.0,0.0,0.0,0.010807266677758932,0.0,0.0,0.0,0.03432896474111661,0.024316350024957595,0.009412780654822296,0.0,0.03890616003993216,0.0,0.0,0.006413103303285521,0.0,0.0,0.014963907707666214,0.0,0.0,0.024316350024957595,0.0,0.03997208223280701,0.013731585896446644,0.0,0.0,0.0,0.0,0.07781232007986431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02537358263473836,0.0,0.0,0.01577276758375628,0.0,0.011222930780749662,0.0,0.0,0.0,0.01458981001497456,0.0,0.0,0.0,0.0,0.011991624669842103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01577276758375628,0.0
111,0.005156422562650563,0.014466629967436303,0.008074398121359797,0.011573303973949043,0.0,0.004394925559727485,0.006943982384369426,0.0,0.03773903469765992,0.0,0.053415249110534045,0.007715535982632696,0.0,0.0,0.033066582782711545,0.0,0.0,0.00518207640624584,0.009512304636122501,0.0,0.0,0.0,0.0,0.0,0.024549432672013125,0.0,0.009136818926801875,0.0,0.027410456780405625,0.023146607947898086,0.0,0.014774430605041331,0.023672667219441224,0.0,0.0,0.0,0.0,0.0,0.0,0.13353812277633512,0.0,0.0,0.028933259934872606,0.005599985793846311,0.0,0.1851728635831847,0.0,0.0,0.0,0.0,0.0,0.00890254151842234,0.0,0.0,0.021699944951154456,0.0,0.009512304636122501,0.0040846955202173095,0.0,0.0,0.0,0.0,0.10415973576554138,0.010521185430862766,0.0,0.0,0.0,0.0,0.007085696310581046,0.0,0.0,0.030191227758127936,0.0,0.0,0.018767519957755205,0.0,0.013353812277633511,0.0,0.0,0.0,0.008679977980461783,0.009383759978877602,0.016533291391355773,0.017359955960923566,0.017359955960923566,0.016646533113214377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007890889073147075,0.0,0.0,0.004691879989438801,0.0
112,0.0,0.0,0.0,0.01702010462399276,0.0,0.0,0.020424125548791316,0.0,0.06105037528171317,0.0,0.0,0.03404020924798552,0.0,0.011604616789085974,0.04862887035426503,0.0,0.0,0.015241884737903966,0.0,0.019638582258453188,0.0,0.0,0.03003547874822252,0.0,0.03610325223271192,0.0,0.00671846235157609,0.0,0.01343692470315218,0.0,0.013262419187526828,0.010863896568506018,0.011604616789085974,0.06900042415132202,0.0,0.0,0.0,0.009455613679995978,0.0,0.0,0.0,0.0,0.0425502615599819,0.03294213798192147,0.0,0.06808041849597105,0.0,0.0,0.0,0.0,0.0,0.0,0.015472822385447966,0.0,0.010637565389995475,0.03404020924798552,0.013989127088213229,0.0,0.0,0.07855432903381275,0.0,0.0,0.10212062774395658,0.0,0.016471068990960736,0.0,0.0,0.0,0.0,0.039277164516906375,0.0,0.0,0.0,0.0,0.0,0.0,0.019638582258453188,0.0,0.012157217588566258,0.0,0.0,0.0,0.0,0.05106031387197829,0.0,0.027978254176426458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069000424151322015,0.0
113,0.0018406108110060008,0.0,0.0,0.02478689225488081,0.0,0.0,0.0,0.008852461519600289,0.024248046771079054,0.0,0.01906684019606216,0.008262297418293603,0.0,0.0,0.035409846078401155,0.0,0.0,0.0,0.025465985193370694,0.07150065073523311,0.0,0.0,0.02187078728371836,0.006760061524058402,0.015022358942352007,0.0,0.009784299574295056,0.0,0.029352898722885167,0.0,0.0,0.02373213088233269,0.0,0.050243700516650294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015491807659300505,0.0,0.0,0.09914756901952324,0.02323771148895076,0.0,0.004085751470584749,0.0,0.0,0.00953342009803108,0.0,0.0,0.03098361531860101,0.0,0.020372788154696553,0.0,0.0,0.1287011713234196,0.0,0.0,0.13632790740184444,0.02253353841352801,0.0,0.0,0.016900153810146007,0.0,0.0,0.0,0.007745903829650252,0.0,0.0,0.0,0.010048740103330059,0.0,0.014300130147046623,0.0,0.008852461519600289,0.0,0.0,0.0,0.0,0.01859016919116061,0.0,0.010186394077348277,0.0,0.005024370051665029,0.0,0.0,0.0,0.0,0.0,0.02323771148895076,0.0,0.008450076905073003,0.0,0.0,0.010048740103330059,0.0
114,0.006329252291321359,0.0,0.0,0.0,0.0,0.0,0.021308482714115246,0.005073448265265534,0.0810648798906558,0.0,0.021854854065759224,0.014205655142743495,0.0,0.009685673960961474,0.015220344795796602,0.07102827571371748,0.02421418490240369,0.0031803705543455587,0.01167588093924123,0.00819557027465971,0.0,0.0,0.0,0.0038742695843845894,0.021523719913247724,0.007102827571371748,0.05327120678528811,0.0,0.02803747725541479,0.0,0.011069341669670257,0.009067439452814997,0.004842836980480737,0.00575904938219331,0.0,0.0,0.006873704101327498,0.003946015317428749,0.0,0.00819557027465971,0.0,0.0,0.04439267232107342,0.013747408202654996,0.0021967507952696127,0.05682262057097398,0.026635603392644053,0.0,0.009366366028182525,0.02841131028548699,0.0,0.010927427032879612,0.006457115973974316,0.011214990902165918,0.013317801696322027,0.0,0.0029189702348103074,0.0,0.0,0.0,0.0,0.0,0.09233675842783273,0.025828463895897266,0.006873704101327498,0.0,0.009685673960961474,0.004955461096305871,0.0,0.01639114054931942,0.0,0.013896836552683854,0.003228557986987158,0.0,0.017277148146579928,0.0,0.020488925686649274,0.0,0.0,0.0,0.0,0.01151809876438662,0.0,0.021308482714115246,0.0,0.010216395821836075,0.0,0.002879524691096655,0.0,0.0,0.0,0.0,0.0,0.004439267232107342,0.0,0.01452851094144221,0.0,0.012534401596538378,0.014397623455483274,0.014205655142743495
115,0.0,0.0,0.010535055511773033,0.03775061558385337,0.0,0.0,0.013590221610187213,0.005392945083407624,0.022157970016609584,0.003839045652595258,0.005807787012900518,0.0,0.005392945083407624,0.01029562243196001,0.0,0.0,0.01029562243196001,0.003380652141837615,0.0,0.026135041558052335,0.0,0.0,0.0,0.0,0.011439580479955568,0.0,0.0029803117566200026,0.0,0.03576374107944003,0.0,0.011766425636525727,0.0,0.005147811215980005,0.03673032867618166,0.0,0.0,0.014613141516330336,0.008389025685300748,0.0,0.0,0.0,0.013323746676654131,0.009437653895963342,0.007306570758165168,0.0,0.15100246233541348,0.028312961687890027,0.0,0.0,0.0,0.009437653895963342,0.023231148051602073,0.00686374828797334,0.0,0.0,0.0,0.009308370965881652,0.013323746676654131,0.0,0.0,0.0,0.0,0.18875307791926685,0.01372749657594668,0.007306570758165168,0.0,0.0,0.005267527755886517,0.0,0.0,0.0,0.004923993337024353,0.0,0.0,0.01836516433809083,0.0,0.034846722077403115,0.004923993337024353,0.016178835250222873,0.0,0.0,0.012243442892060552,0.021571780333630497,0.033975554025468035,0.011325184675156011,0.012411161287842204,0.0,0.009182582169045415,0.0,0.0,0.0,0.0,0.00686374828797334,0.009437653895963342,0.008089417625111436,0.005147811215980005,0.0,0.013323746676654131,0.009182582169045415,0.0
116,0.0045838546499578975,0.0,0.007177818909236398,0.03086462130971651,0.0,0.003906914089837532,0.012345848523886604,0.0,0.060387302562488816,0.0,0.031656021856119494,0.0,0.0,0.014029373322598414,0.0,0.0,0.0,0.004606659896972613,0.004228030316399522,0.0,0.0,0.0,0.009077829796975445,0.005611749329039365,0.03117638516132981,0.0,0.004061134382857435,0.022046158078368936,0.024366806297144612,0.0,0.008016784755770523,0.013133881408390004,0.02104405998389762,0.025025368629499875,0.0,0.0,0.00995632945474726,0.011431341225820929,0.0,0.023742016392089626,0.0,0.0,0.0,0.03982531781898904,0.0,0.041152828412955346,0.03858077663714564,0.007177818909236398,0.00678343325488275,0.0,0.02572051775809709,0.023742016392089626,0.0,0.0,0.012860258879048545,0.0,0.016912121265598087,0.010893395756370532,0.0,0.0,0.0,0.0,0.15432310654858256,0.009352915548398942,0.02986898836424178,0.0,0.007014686661299207,0.0,0.0,0.0,0.006430129439524273,0.01341940056944196,0.0,0.0,0.01668357908633325,0.004748403278417925,0.01780651229406722,0.0,0.007348719359456311,0.0,0.0,0.0,0.0,0.0,0.0,0.02325416674019737,0.0,0.0,0.0,0.0,0.0,0.0,0.02805874664519683,0.03215064719762136,0.0,0.03507343330649604,0.0,0.0,0.008341789543166625,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.012141767322204657,0.014454484907386496,0.059389079293392336,0.03086889997170676,0.07783184180900421,0.0,0.0,0.027594925732283313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011037970292913323,0.030661028591425905,0.0,0.0,0.0,0.0,0.08094511548136438,0.0,0.01291677374702623,0.0,0.01640779367865494,0.0,0.0,0.0,0.011242377150189496,0.0,0.023349552542701265,0.0,0.07142216071885092,0.0,0.009791747840487626,0.0,0.0,0.0,0.0,0.013342601452972152,0.0,0.0,0.015566368361800842,0.0,0.0,0.025295348587926366,0.0,0.0,0.014284432143770185,0.0,0.0,0.0,0.0,0.14165395209238765,0.018396617154855542,0.0,0.0,0.013797462866141657,0.0,0.0,0.0,0.012647674293963183,0.0,0.0,0.015976009634479812,0.0,0.0,0.035024328814051896,0.0,0.0,0.0,0.0,0.01640779367865494,0.057817939629545984,0.06070883661102329,0.06070883661102329,0.008316278987811409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.00856680846627331,0.024034657085933452,0.0,0.0,0.0,0.0,0.0,0.0,0.03134955272078277,0.0,0.0,0.0,0.013734089763390545,0.0,0.013734089763390545,0.0,0.0,0.008609429403916461,0.007901805069347985,0.02218583731009242,0.0,0.0,0.016965640295953027,0.0,0.046612668287870945,0.0,0.022769675134042218,0.0,0.06071913369077925,0.0,0.0,0.012273016384306445,0.0,0.031180095679048808,0.0,0.0,0.0,0.010682069815970424,0.0,0.0,0.0,0.0,0.024034657085933452,0.0,0.0,0.07691090267498706,0.0,0.0,0.0,0.11536635401248059,0.0,0.014790558206728279,0.0,0.0,0.036051985628900184,0.0,0.023705415208043954,0.00678625611838121,0.0,0.02218583731009242,0.0,0.0,0.09613862834373381,0.0,0.0186074764536259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02218583731009242,0.0,0.0,0.0,0.014420794251560074,0.0,0.0,0.028841588503120148,0.057683177006240295,0.027656317742717946,0.0,0.015590047839524404,0.0,0.0,0.0,0.0,0.0,0.0,0.020601134645085818,0.03932943886789111,0.0,0.0,0.007795023919762202,0.0
119,0.0,0.018585034318691098,0.0,0.01486802745495288,0.0,0.0,0.017841632945943455,0.010620019610680627,0.02908961893360346,0.0,0.045747776784470395,0.0,0.0,0.020274582893117562,0.021240039221361254,0.0,0.0,0.006657325726098304,0.018330444807476153,0.0,0.0,0.0,0.0,0.008109833157247025,0.045054628651372365,0.01486802745495288,0.011737916411804904,0.0,0.03521374923541471,0.0,0.023170951877848643,0.0,0.020274582893117562,0.024110314791815482,0.0,0.0,0.0,0.0,0.0,0.0343108325883528,0.0,0.0,0.0,0.02877682733216686,0.0,0.08920816472971728,0.02787755147803665,0.010373042410432241,0.004901547512621829,0.0,0.0,0.011436944196117599,0.0,0.0,0.0,0.0,0.006110148269158717,0.0209901564069923,0.0,0.0,0.0,0.0,0.16354830200448167,0.0,0.02877682733216686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012055157395907741,0.0,0.0085777081470882,0.009696539644534487,0.0,0.0,0.0,0.03616547218772322,0.0,0.02230204118242932,0.0,0.02138551894205551,0.0,0.0060275786979538705,0.0,0.0,0.0,0.0,0.027032777190823417,0.018585034318691098,0.01593002941602094,0.010137291446558781,0.0,0.0,0.0,0.0
120,0.0017410978266470326,0.0,0.00817911072052792,0.0,0.0,0.0044519210250974755,0.035170176098270056,0.008373851451969061,0.03440560705265549,0.0,0.009017993871351297,0.0,0.0,0.007993221840515922,0.016747702903938122,0.0,0.007993221840515922,0.005249280014667172,0.004817832342228775,0.027053981614053892,0.0,0.0,0.0,0.006394577472412738,0.024867801281605095,0.02344678406551337,0.06478716649681326,0.0,0.0,0.0,0.0,0.014966032382242577,0.015986443681031845,0.00950545299953245,0.007993221840515922,0.0,0.011345218096216147,0.0,0.0,0.027053981614053892,0.0,0.0,0.014654240040945857,0.011345218096216147,0.0,0.04689356813102674,0.08792544024567514,0.00817911072052792,0.0,0.02344678406551337,0.0,0.0,0.0,0.0,0.0,0.0,0.0192713293689151,0.0,0.0,0.0,0.0,0.0,0.1524040964258369,0.02131525824137579,0.0,0.0,0.007993221840515922,0.0,0.0,0.0,0.0,0.01529138091229133,0.0,0.00925530949954475,0.00950545299953245,0.0,0.013526990807026946,0.0,0.0,0.0,0.0,0.0190109059990649,0.0,0.035170176098270056,0.0,0.0192713293689151,0.0,0.0,0.08792544024567514,0.0,0.0,0.0,0.0,0.007327120020472928,0.0,0.007993221840515922,0.0,0.0,0.004752726499766225,0.0
121,0.008100334188484994,0.011362968792180338,0.0063421221165657704,0.00909037503374427,0.0,0.003452041152054786,0.010908450040493125,0.0,0.03853528546913332,0.00462222459342929,0.048948173258622996,0.012120500044992362,0.0,0.006197982977552912,0.019479375072309152,0.0,0.0,0.012210951537865437,0.02988616449450171,0.010488894269704929,0.0,0.0,0.0,0.0,0.03305590921361553,0.0,0.007176611868745477,0.0,0.014353223737490954,0.0,0.010625113675804992,0.0,0.06817781275308203,0.02211172305505363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022725937584360676,0.017594274258859878,0.0,0.16362675060739687,0.0,0.0063421221165657704,0.0,0.0,0.0,0.0,0.0,0.014353223737490954,0.011362968792180338,0.01818075006748854,0.0,0.003208367658968566,0.0,0.0,0.00779175002892366,0.0,0.11817487543867553,0.008263977303403882,0.0,0.0,0.0,0.0,0.0,0.0,0.005681484396090169,0.011857010913579484,0.0,0.0,0.02948229740673818,0.0,0.020977788539409858,0.0,0.0,0.0,0.0068177812753082035,0.01474114870336909,0.0,0.05454225020246563,0.027271125101232814,0.014943082247250855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011362968792180338,0.0,0.012395965955105824,0.0,0.0,0.011055861527526816,0.0
122,0.005120024347288569,0.0,0.006013051849722621,0.01723741530253818,0.0,0.003272926956178136,0.025856122953807275,0.012312439501812987,0.04215672220729447,0.004382393720984284,0.01988932534908252,0.011491610201692122,0.0,0.0058763915804107445,0.01846865925271948,0.0,0.011752783160821489,0.007718245657852917,0.0,0.0,0.0,0.032320153692259095,0.0456284522714246,0.00940222652865719,0.033952484686817636,0.0,0.0034021214412904306,0.0,0.013608485765161722,0.0,0.0033579380459489968,0.01650390826838762,0.0058763915804107445,0.0,0.0,0.0861870765126909,0.016681369647617596,0.004788170917371717,0.0,0.0497233133727063,0.0,0.015209484090474866,0.032320153692259095,0.012511027235713196,0.0,0.03447483060507636,0.016160076846129547,0.012026103699445243,0.005682664385452148,0.0,0.010773384564086363,0.013259550232721679,0.007835188773880992,0.006804242882580861,0.0053866922820431816,0.0,0.010625803953619426,0.015209484090474866,0.00994466267454126,0.0,0.0,0.01846865925271948,0.11204319946649818,0.007835188773880992,0.0,0.0,0.0,0.006013051849722621,0.0,0.0,0.016160076846129547,0.011241792588611858,0.0,0.0,0.020964424016600494,0.0,0.00497233133727063,0.0,0.0,0.0,0.006464030738451819,0.0,0.0,0.012928061476903637,0.012928061476903637,0.014167738604825902,0.0,0.006988141338866831,0.0,0.0,0.0,0.0,0.0,0.0053866922820431816,0.0,0.011752783160821489,0.0,0.0,0.010482212008300247,0.0
